SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
VES01;21/4/2012;Lic 30-40;13:15;13:30;26;;;08/07/2016
VES01;21/4/2012;Lic 30-40;13:30;13:45;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;13:45;14:0;25;;;08/07/2016
VES01;21/4/2012;Lic 30-40;14:0;14:15;20;;;08/07/2016
VES01;21/4/2012;Lic 30-40;14:15;14:30;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;14:30;14:45;27;;;08/07/2016
VES01;21/4/2012;Lic 30-40;14:45;15:0;6;;;08/07/2016
VES01;21/4/2012;Lic 30-40;15:0;15:15;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;15:15;15:30;17;;;08/07/2016
VES01;21/4/2012;Lic 30-40;15:30;15:45;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;15:45;16:0;16;;;08/07/2016
VES01;21/4/2012;Lic 30-40;16:0;16:15;22;;;08/07/2016
VES01;21/4/2012;Lic 30-40;16:15;16:30;14;;;08/07/2016
VES01;21/4/2012;Lic 30-40;16:30;16:45;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;16:45;17:0;25;;;08/07/2016
VES01;21/4/2012;Lic 30-40;17:0;17:15;21;;;08/07/2016
VES01;21/4/2012;Lic 30-40;17:15;17:30;10;;;08/07/2016
VES01;21/4/2012;Lic 30-40;17:30;17:45;15;;;08/07/2016
VES01;21/4/2012;Lic 30-40;17:45;18:0;21;;;08/07/2016
VES01;21/4/2012;Lic 30-40;18:0;18:15;10;;;08/07/2016
VES01;21/4/2012;Lic 30-40;18:15;18:30;18;;;08/07/2016
VES01;21/4/2012;Lic 30-40;18:30;18:45;11;;;08/07/2016
VES01;21/4/2012;Lic 30-40;18:45;19:0;21;;;08/07/2016
VES01;21/4/2012;Lic 30-40;19:0;19:15;6;;;08/07/2016
VES01;21/4/2012;Lic 30-40;19:15;19:30;21;;;08/07/2016
VES01;21/4/2012;Lic 30-40;19:30;19:45;12;;;08/07/2016
VES01;21/4/2012;Lic 30-40;19:45;20:0;21;;;08/07/2016
VES01;21/4/2012;Lic 30-40;20:0;20:15;9;;;08/07/2016
VES01;21/4/2012;Lic 30-40;20:15;20:30;8;;;08/07/2016
VES01;21/4/2012;Lic 30-40;20:30;20:45;4;;;08/07/2016
VES01;21/4/2012;Lic 30-40;20:45;21:0;8;;;08/07/2016
VES01;21/4/2012;Lic 30-40;21:0;21:15;7;;;08/07/2016
VES01;21/4/2012;Lic 30-40;21:15;21:30;6;;;08/07/2016
VES01;21/4/2012;Lic 30-40;21:30;21:45;7;;;08/07/2016
VES01;21/4/2012;Lic 30-40;21:45;22:0;5;;;08/07/2016
VES01;21/4/2012;Lic 30-40;22:0;22:15;7;;;08/07/2016
VES01;21/4/2012;Lic 30-40;22:15;22:30;3;;;08/07/2016
VES01;21/4/2012;Lic 30-40;22:30;22:45;3;;;08/07/2016
VES01;21/4/2012;Lic 30-40;22:45;23:0;3;;;08/07/2016
VES01;21/4/2012;Lic 30-40;23:0;23:15;3;;;08/07/2016
VES01;21/4/2012;Lic 30-40;23:15;23:30;5;;;08/07/2016
VES01;21/4/2012;Lic 30-40;23:30;23:45;4;;;08/07/2016
VES01;21/4/2012;Lic 30-40;23:45;0:0;5;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;0:0;0:15;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;0:15;0:30;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;0:30;0:45;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;1:15;1:30;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;1:30;1:45;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;1:45;2:0;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;2:15;2:30;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;4:30;4:45;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;5:0;5:15;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;5:30;5:45;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;5:45;6:0;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;6:15;6:30;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;6:30;6:45;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;6:45;7:0;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;7:0;7:15;5;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;7:15;7:30;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;7:30;7:45;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;7:45;8:0;5;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;8:0;8:15;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;8:15;8:30;9;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;8:30;8:45;10;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;8:45;9:0;13;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;9:0;9:15;16;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;9:15;9:30;23;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;9:30;9:45;35;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;9:45;10:0;24;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;10:0;10:15;33;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;10:15;10:30;28;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;10:30;10:45;28;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;10:45;11:0;19;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;11:0;11:15;25;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;11:15;11:30;16;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;11:30;11:45;18;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;11:45;12:0;20;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;12:0;12:15;14;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;12:15;12:30;17;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;12:30;12:45;9;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;12:45;13:0;13;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;13:0;13:15;16;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;13:15;13:30;15;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;13:30;13:45;33;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;13:45;14:0;36;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;14:0;14:15;31;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;14:15;14:30;23;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;14:30;14:45;19;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;14:45;15:0;29;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;15:0;15:15;23;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;15:15;15:30;18;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;15:30;15:45;20;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;15:45;16:0;19;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;16:0;16:15;12;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;16:15;16:30;16;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;16:30;16:45;18;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;16:45;17:0;18;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;17:0;17:15;20;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;17:15;17:30;14;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;17:30;17:45;15;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;17:45;18:0;21;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;18:0;18:15;17;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;18:15;18:30;14;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;18:30;18:45;16;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;18:45;19:0;12;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;19:0;19:15;20;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;19:15;19:30;11;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;19:30;19:45;17;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;19:45;20:0;8;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;20:0;20:15;7;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;20:15;20:30;15;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;20:30;20:45;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;20:45;21:0;6;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;21:0;21:15;6;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;21:15;21:30;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;21:30;21:45;1;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;21:45;22:0;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;22:0;22:15;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;22:15;22:30;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;22:30;22:45;4;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;22:45;23:0;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;23:0;23:15;2;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;23:30;23:45;3;;;08/07/2016
VES01;21/4/2012;Lic <=30kmu ;23:45;0:0;3;;;08/07/2016
VES01;21/4/2012;Med 30-40;2:15;2:30;1;;;08/07/2016
VES01;21/4/2012;Med 30-40;8:30;8:45;1;;;08/07/2016
VES01;21/4/2012;Med 30-40;12:45;13:0;1;;;08/07/2016
VES01;21/4/2012;Med 30-40;13:30;13:45;1;;;08/07/2016
VES01;21/4/2012;Med 30-40;15:45;16:0;1;;;08/07/2016
VES01;21/4/2012;Med 30-40;16:0;16:15;2;;;08/07/2016
VES01;21/4/2012;Med 30-40;19:15;19:30;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;9:30;9:45;2;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;10:45;11:0;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;11:15;11:30;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;11:45;12:0;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;15:30;15:45;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;17:30;17:45;1;;;08/07/2016
VES01;21/4/2012;Med <=30kmu ;20:15;20:30;1;;;08/07/2016
VES01;21/4/2012;Zwa <=30kmu ;8:45;9:0;1;;;08/07/2016
VES01;21/4/2012;Zwa <=30kmu ;19:30;19:45;1;;;08/07/2016
VES01;21/4/2012;V;0:0;0:15;33;;;08/07/2016
VES01;21/4/2012;V;0:15;0:30;26;;;08/07/2016
VES01;21/4/2012;V;0:30;0:45;23;;;08/07/2016
VES01;21/4/2012;V;0:45;1:0;34;;;08/07/2016
VES01;21/4/2012;V;1:0;1:15;35;;;08/07/2016
VES01;21/4/2012;V;1:15;1:30;28;;;08/07/2016
VES01;21/4/2012;V;1:30;1:45;35;;;08/07/2016
VES01;21/4/2012;V;1:45;2:0;34;;;08/07/2016
VES01;21/4/2012;V;2:0;2:15;5;;;08/07/2016
VES01;21/4/2012;V;2:15;2:30;27;;;08/07/2016
VES01;21/4/2012;V;2:30;2:45;36;;;08/07/2016
VES01;21/4/2012;V;2:45;3:0;5;;;08/07/2016
VES01;21/4/2012;V;3:15;3:30;5;;;08/07/2016
VES01;21/4/2012;V;3:30;3:45;35;;;08/07/2016
VES01;21/4/2012;V;3:45;4:0;37;;;08/07/2016
VES01;21/4/2012;V;4:0;4:15;34;;;08/07/2016
VES01;21/4/2012;V;4:30;4:45;35;;;08/07/2016
VES01;21/4/2012;V;5:0;5:15;36;;;08/07/2016
VES01;21/4/2012;V;5:15;5:30;5;;;08/07/2016
VES01;21/4/2012;V;5:30;5:45;36;;;08/07/2016
VES01;21/4/2012;V;5:45;6:0;35;;;08/07/2016
VES01;21/4/2012;V;6:0;6:15;37;;;08/07/2016
VES01;21/4/2012;V;6:15;6:30;27;;;08/07/2016
VES01;21/4/2012;V;6:30;6:45;36;;;08/07/2016
VES01;21/4/2012;V;6:45;7:0;37;;;08/07/2016
VES01;21/4/2012;V;7:0;7:15;36;;;08/07/2016
VES01;21/4/2012;V;7:15;7:30;33;;;08/07/2016
VES01;21/4/2012;V;7:30;7:45;35;;;08/07/2016
VES01;21/4/2012;V;7:45;8:0;36;;;08/07/2016
VES01;21/4/2012;V;8:0;8:15;36;;;08/07/2016
VES01;21/4/2012;V;8:15;8:30;32;;;08/07/2016
VES01;21/4/2012;V;8:30;8:45;35;;;08/07/2016
VES01;21/4/2012;V;8:45;9:0;36;;;08/07/2016
VES01;21/4/2012;V;9:0;9:15;34;;;08/07/2016
VES01;21/4/2012;V;9:15;9:30;36;;;08/07/2016
VES01;21/4/2012;V;9:30;9:45;35;;;08/07/2016
VES01;21/4/2012;V;9:45;10:0;36;;;08/07/2016
VES01;21/4/2012;V;10:0;10:15;34;;;08/07/2016
VES01;21/4/2012;V;10:15;10:30;35;;;08/07/2016
VES01;21/4/2012;V;10:30;10:45;34;;;08/07/2016
VES01;21/4/2012;V;10:45;11:0;36;;;08/07/2016
VES01;21/4/2012;V;11:0;11:15;34;;;08/07/2016
VES01;21/4/2012;V;11:15;11:30;34;;;08/07/2016
VES01;21/4/2012;V;11:30;11:45;34;;;08/07/2016
VES01;21/4/2012;V;11:45;12:0;34;;;08/07/2016
VES01;21/4/2012;V;12:0;12:15;35;;;08/07/2016
VES01;21/4/2012;V;12:15;12:30;34;;;08/07/2016
VES01;21/4/2012;V;12:30;12:45;36;;;08/07/2016
VES01;21/4/2012;V;12:45;13:0;35;;;08/07/2016
VES01;21/4/2012;V;13:0;13:15;35;;;08/07/2016
VES01;21/4/2012;V;13:15;13:30;35;;;08/07/2016
VES01;21/4/2012;V;13:30;13:45;34;;;08/07/2016
VES01;21/4/2012;V;13:45;14:0;35;;;08/07/2016
VES01;21/4/2012;V;14:0;14:15;34;;;08/07/2016
VES01;21/4/2012;V;14:15;14:30;32;;;08/07/2016
VES01;21/4/2012;V;14:30;14:45;34;;;08/07/2016
VES01;21/4/2012;V;14:45;15:0;31;;;08/07/2016
VES01;21/4/2012;V;15:0;15:15;33;;;08/07/2016
VES01;21/4/2012;V;15:15;15:30;33;;;08/07/2016
VES01;21/4/2012;V;15:30;15:45;34;;;08/07/2016
VES01;21/4/2012;V;15:45;16:0;35;;;08/07/2016
VES01;21/4/2012;V;16:0;16:15;34;;;08/07/2016
VES01;21/4/2012;V;16:15;16:30;35;;;08/07/2016
VES01;21/4/2012;V;16:30;16:45;36;;;08/07/2016
VES01;21/4/2012;V;16:45;17:0;37;;;08/07/2016
VES01;21/4/2012;V;17:0;17:15;36;;;08/07/2016
VES01;21/4/2012;V;17:15;17:30;35;;;08/07/2016
VES01;21/4/2012;V;17:30;17:45;36;;;08/07/2016
VES01;21/4/2012;V;17:45;18:0;36;;;08/07/2016
VES01;21/4/2012;V;18:0;18:15;32;;;08/07/2016
VES01;21/4/2012;V;18:15;18:30;35;;;08/07/2016
VES01;21/4/2012;V;18:30;18:45;36;;;08/07/2016
VES01;21/4/2012;V;18:45;19:0;37;;;08/07/2016
VES01;21/4/2012;V;19:0;19:15;32;;;08/07/2016
VES01;21/4/2012;V;19:15;19:30;36;;;08/07/2016
VES01;21/4/2012;V;19:30;19:45;35;;;08/07/2016
VES01;21/4/2012;V;19:45;20:0;37;;;08/07/2016
VES01;21/4/2012;V;20:0;20:15;38;;;08/07/2016
VES01;21/4/2012;V;20:15;20:30;33;;;08/07/2016
VES01;21/4/2012;V;20:30;20:45;35;;;08/07/2016
VES01;21/4/2012;V;20:45;21:0;35;;;08/07/2016
VES01;21/4/2012;V;21:0;21:15;36;;;08/07/2016
VES01;21/4/2012;V;21:15;21:30;37;;;08/07/2016
VES01;21/4/2012;V;21:30;21:45;38;;;08/07/2016
VES01;21/4/2012;V;21:45;22:0;39;;;08/07/2016
VES01;21/4/2012;V;22:0;22:15;37;;;08/07/2016
VES01;21/4/2012;V;22:15;22:30;40;;;08/07/2016
VES01;21/4/2012;V;22:30;22:45;38;;;08/07/2016
VES01;21/4/2012;V;22:45;23:0;34;;;08/07/2016
VES01;21/4/2012;V;23:0;23:15;35;;;08/07/2016
VES01;21/4/2012;V;23:15;23:30;34;;;08/07/2016
VES01;21/4/2012;V;23:30;23:45;33;;;08/07/2016
VES01;21/4/2012;V;23:45;0:0;34;;;08/07/2016
VES01;21/4/2012;M;0:0;0:15;32;;;08/07/2016
VES01;21/4/2012;M;0:15;0:30;22;;;08/07/2016
VES01;21/4/2012;M;0:30;0:45;23;;;08/07/2016
VES01;21/4/2012;M;0:45;1:0;33;;;08/07/2016
VES01;21/4/2012;M;1:0;1:15;33;;;08/07/2016
VES01;21/4/2012;M;1:15;1:30;27;;;08/07/2016
VES01;21/4/2012;M;1:30;1:45;30;;;08/07/2016
VES01;21/4/2012;M;1:45;2:0;30;;;08/07/2016
VES01;21/4/2012;M;2:0;2:15;5;;;08/07/2016
VES01;21/4/2012;M;2:15;2:30;15;;;08/07/2016
VES01;21/4/2012;M;2:30;2:45;36;;;08/07/2016
VES01;21/4/2012;M;2:45;3:0;5;;;08/07/2016
VES01;21/4/2012;M;3:15;3:30;5;;;08/07/2016
VES01;21/4/2012;M;3:30;3:45;33;;;08/07/2016
VES01;21/4/2012;M;3:45;4:0;36;;;08/07/2016
VES01;21/4/2012;M;4:0;4:15;34;;;08/07/2016
VES01;21/4/2012;M;4:30;4:45;35;;;08/07/2016
VES01;21/4/2012;M;5:0;5:15;34;;;08/07/2016
VES01;21/4/2012;M;5:15;5:30;5;;;08/07/2016
VES01;21/4/2012;M;5:30;5:45;26;;;08/07/2016
VES01;21/4/2012;M;5:45;6:0;27;;;08/07/2016
VES01;21/4/2012;M;6:0;6:15;32;;;08/07/2016
VES01;21/4/2012;M;6:15;6:30;27;;;08/07/2016
VES01;21/4/2012;M;6:30;6:45;34;;;08/07/2016
VES01;21/4/2012;M;6:45;7:0;31;;;08/07/2016
VES01;21/4/2012;M;7:0;7:15;30;;;08/07/2016
VES01;21/4/2012;M;7:15;7:30;29;;;08/07/2016
VES01;21/4/2012;M;7:30;7:45;33;;;08/07/2016
VES01;21/4/2012;M;7:45;8:0;32;;;08/07/2016
VES01;21/4/2012;M;8:0;8:15;33;;;08/07/2016
VES01;21/4/2012;M;8:15;8:30;30;;;08/07/2016
VES01;21/4/2012;M;8:30;8:45;31;;;08/07/2016
VES01;21/4/2012;M;8:45;9:0;32;;;08/07/2016
VES01;21/4/2012;M;9:0;9:15;31;;;08/07/2016
VES01;21/4/2012;M;9:15;9:30;30;;;08/07/2016
VES01;21/4/2012;M;9:30;9:45;29;;;08/07/2016
VES01;21/4/2012;M;9:45;10:0;32;;;08/07/2016
VES01;21/4/2012;M;10:0;10:15;29;;;08/07/2016
VES01;21/4/2012;M;10:15;10:30;30;;;08/07/2016
VES01;21/4/2012;M;10:30;10:45;30;;;08/07/2016
VES01;21/4/2012;M;10:45;11:0;31;;;08/07/2016
VES01;21/4/2012;M;11:0;11:15;30;;;08/07/2016
VES01;21/4/2012;M;11:15;11:30;30;;;08/07/2016
VES01;21/4/2012;M;11:30;11:45;30;;;08/07/2016
VES01;21/4/2012;M;11:45;12:0;30;;;08/07/2016
VES01;21/4/2012;M;12:0;12:15;31;;;08/07/2016
VES01;21/4/2012;M;12:15;12:30;28;;;08/07/2016
VES01;21/4/2012;M;12:30;12:45;32;;;08/07/2016
VES01;21/4/2012;M;12:45;13:0;32;;;08/07/2016
VES01;21/4/2012;M;13:0;13:15;30;;;08/07/2016
VES01;21/4/2012;M;13:15;13:30;32;;;08/07/2016
VES01;21/4/2012;M;13:30;13:45;28;;;08/07/2016
VES01;21/4/2012;M;13:45;14:0;29;;;08/07/2016
VES01;21/4/2012;M;14:0;14:15;29;;;08/07/2016
VES01;21/4/2012;M;14:15;14:30;29;;;08/07/2016
VES01;21/4/2012;M;14:30;14:45;32;;;08/07/2016
VES01;21/4/2012;M;14:45;15:0;28;;;08/07/2016
VES01;21/4/2012;M;15:0;15:15;29;;;08/07/2016
VES01;21/4/2012;M;15:15;15:30;29;;;08/07/2016
VES01;21/4/2012;M;15:30;15:45;29;;;08/07/2016
VES01;21/4/2012;M;15:45;16:0;30;;;08/07/2016
VES01;21/4/2012;M;16:0;16:15;31;;;08/07/2016
VES01;21/4/2012;M;16:15;16:30;30;;;08/07/2016
VES01;21/4/2012;M;16:30;16:45;30;;;08/07/2016
VES01;21/4/2012;M;16:45;17:0;31;;;08/07/2016
VES01;21/4/2012;M;17:0;17:15;31;;;08/07/2016
VES01;21/4/2012;M;17:15;17:30;29;;;08/07/2016
VES01;21/4/2012;M;17:30;17:45;30;;;08/07/2016
VES01;21/4/2012;M;17:45;18:0;30;;;08/07/2016
VES01;21/4/2012;M;18:0;18:15;28;;;08/07/2016
VES01;21/4/2012;M;18:15;18:30;32;;;08/07/2016
VES01;21/4/2012;M;18:30;18:45;30;;;08/07/2016
VES01;21/4/2012;M;18:45;19:0;31;;;08/07/2016
VES01;21/4/2012;M;19:0;19:15;27;;;08/07/2016
VES01;21/4/2012;M;19:15;19:30;32;;;08/07/2016
VES01;21/4/2012;M;19:30;19:45;30;;;08/07/2016
VES01;21/4/2012;M;19:45;20:0;33;;;08/07/2016
VES01;21/4/2012;M;20:0;20:15;33;;;08/07/2016
VES01;21/4/2012;M;20:15;20:30;30;;;08/07/2016
VES01;21/4/2012;M;20:30;20:45;27;;;08/07/2016
VES01;21/4/2012;M;20:45;21:0;32;;;08/07/2016
VES01;21/4/2012;M;21:0;21:15;32;;;08/07/2016
VES01;21/4/2012;M;21:15;21:30;32;;;08/07/2016
VES01;21/4/2012;M;21:30;21:45;32;;;08/07/2016
VES01;21/4/2012;M;21:45;22:0;32;;;08/07/2016
VES01;21/4/2012;M;22:0;22:15;32;;;08/07/2016
VES01;21/4/2012;M;22:15;22:30;34;;;08/07/2016
VES01;21/4/2012;M;22:30;22:45;30;;;08/07/2016
VES01;21/4/2012;M;22:45;23:0;26;;;08/07/2016
VES01;21/4/2012;M;23:0;23:15;34;;;08/07/2016
VES01;21/4/2012;M;23:15;23:30;33;;;08/07/2016
VES01;21/4/2012;M;23:30;23:45;30;;;08/07/2016
VES01;21/4/2012;M;23:45;0:0;32;;;08/07/2016
VES01;21/4/2012;V85;0:45;1:0;35;;;08/07/2016
VES01;21/4/2012;V85;1:45;2:0;37;;;08/07/2016
VES01;21/4/2012;V85;2:45;3:0;37;;;08/07/2016
VES01;21/4/2012;V85;3:45;4:0;38;;;08/07/2016
VES01;21/4/2012;V85;4:45;5:0;36;;;08/07/2016
VES01;21/4/2012;V85;5:45;6:0;38;;;08/07/2016
VES01;21/4/2012;V85;6:45;7:0;38;;;08/07/2016
VES01;21/4/2012;V85;7:45;8:0;37;;;08/07/2016
VES01;21/4/2012;V85;8:45;9:0;36;;;08/07/2016
VES01;21/4/2012;V85;9:45;10:0;36;;;08/07/2016
VES01;21/4/2012;V85;10:45;11:0;36;;;08/07/2016
VES01;21/4/2012;V85;11:45;12:0;34;;;08/07/2016
VES01;21/4/2012;V85;12:45;13:0;35;;;08/07/2016
VES01;21/4/2012;V85;13:45;14:0;35;;;08/07/2016
VES01;21/4/2012;V85;14:45;15:0;34;;;08/07/2016
VES01;21/4/2012;V85;15:45;16:0;34;;;08/07/2016
VES01;21/4/2012;V85;16:45;17:0;35;;;08/07/2016
VES01;21/4/2012;V85;17:45;18:0;36;;;08/07/2016
VES01;21/4/2012;V85;18:45;19:0;36;;;08/07/2016
VES01;21/4/2012;V85;19:45;20:0;37;;;08/07/2016
VES01;21/4/2012;V85;20:45;21:0;37;;;08/07/2016
VES01;21/4/2012;V85;21:45;22:0;38;;;08/07/2016
VES01;21/4/2012;V85;22:45;23:0;39;;;08/07/2016
VES01;21/4/2012;V85;23:45;0:0;36;;;08/07/2016
VES01;21/4/2012;V50;0:45;1:0;32;;;08/07/2016
VES01;21/4/2012;V50;1:45;2:0;31;;;08/07/2016
