SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
RUZ01;22/4/2012;Med <=30kmu ;16:45;17:0;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;17:0;17:15;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;17:15;17:30;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;17:30;17:45;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;17:45;18:0;4;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;18:0;18:15;2;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;18:15;18:30;2;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;18:30;18:45;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;18:45;19:0;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;19:0;19:15;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;19:15;19:30;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;19:30;19:45;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;19:45;20:0;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;20:0;20:15;2;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;20:15;20:30;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;20:30;20:45;4;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;20:45;21:0;3;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;21:15;21:30;2;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;21:45;22:0;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;22:0;22:15;1;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;22:15;22:30;4;;;08/07/2016
RUZ01;22/4/2012;Med <=30kmu ;23:30;23:45;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;2:30;2:45;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;3:15;3:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;6:15;6:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;10:15;10:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;12:0;12:15;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;12:15;12:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;13:0;13:15;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;14:45;15:0;2;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;18:45;19:0;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;19:15;19:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;19:30;19:45;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 40-50;19:45;20:0;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;8:0;8:15;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;11:15;11:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;11:30;11:45;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;11:45;12:0;1;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;14:15;14:30;2;;;08/07/2016
RUZ01;22/4/2012;Zwa 30-40;18:45;19:0;1;;;08/07/2016
RUZ01;22/4/2012;Zwa <=30kmu ;13:15;13:30;1;;;08/07/2016
RUZ01;22/4/2012;Zwa <=30kmu ;15:30;15:45;1;;;08/07/2016
RUZ01;22/4/2012;Zwa <=30kmu ;17:45;18:0;1;;;08/07/2016
RUZ01;22/4/2012;V;0:0;0:15;50;;;08/07/2016
RUZ01;22/4/2012;V;0:15;0:30;50;;;08/07/2016
RUZ01;22/4/2012;V;0:30;0:45;49;;;08/07/2016
RUZ01;22/4/2012;V;0:45;1:0;50;;;08/07/2016
RUZ01;22/4/2012;V;1:0;1:15;51;;;08/07/2016
RUZ01;22/4/2012;V;1:15;1:30;50;;;08/07/2016
RUZ01;22/4/2012;V;1:30;1:45;51;;;08/07/2016
RUZ01;22/4/2012;V;1:45;2:0;50;;;08/07/2016
RUZ01;22/4/2012;V;2:0;2:15;51;;;08/07/2016
RUZ01;22/4/2012;V;2:15;2:30;52;;;08/07/2016
RUZ01;22/4/2012;V;2:30;2:45;53;;;08/07/2016
RUZ01;22/4/2012;V;2:45;3:0;54;;;08/07/2016
RUZ01;22/4/2012;V;3:0;3:15;55;;;08/07/2016
RUZ01;22/4/2012;V;3:15;3:30;52;;;08/07/2016
RUZ01;22/4/2012;V;3:30;3:45;47;;;08/07/2016
RUZ01;22/4/2012;V;3:45;4:0;53;;;08/07/2016
RUZ01;22/4/2012;V;4:0;4:15;54;;;08/07/2016
RUZ01;22/4/2012;V;4:15;4:30;55;;;08/07/2016
RUZ01;22/4/2012;V;4:30;4:45;54;;;08/07/2016
RUZ01;22/4/2012;V;4:45;5:0;56;;;08/07/2016
RUZ01;22/4/2012;V;5:0;5:15;47;;;08/07/2016
RUZ01;22/4/2012;V;5:15;5:30;48;;;08/07/2016
RUZ01;22/4/2012;V;5:30;5:45;52;;;08/07/2016
RUZ01;22/4/2012;V;5:45;6:0;55;;;08/07/2016
RUZ01;22/4/2012;V;6:0;6:15;49;;;08/07/2016
RUZ01;22/4/2012;V;6:15;6:30;51;;;08/07/2016
RUZ01;22/4/2012;V;6:30;6:45;52;;;08/07/2016
RUZ01;22/4/2012;V;6:45;7:0;49;;;08/07/2016
RUZ01;22/4/2012;V;7:0;7:15;52;;;08/07/2016
RUZ01;22/4/2012;V;7:15;7:30;51;;;08/07/2016
RUZ01;22/4/2012;V;7:30;7:45;49;;;08/07/2016
RUZ01;22/4/2012;V;7:45;8:0;50;;;08/07/2016
RUZ01;22/4/2012;V;8:0;8:15;51;;;08/07/2016
RUZ01;22/4/2012;V;8:15;8:30;51;;;08/07/2016
RUZ01;22/4/2012;V;8:30;8:45;50;;;08/07/2016
RUZ01;22/4/2012;V;8:45;9:0;51;;;08/07/2016
RUZ01;22/4/2012;V;9:0;9:15;48;;;08/07/2016
RUZ01;22/4/2012;V;9:15;9:30;49;;;08/07/2016
RUZ01;22/4/2012;V;9:30;9:45;47;;;08/07/2016
RUZ01;22/4/2012;V;9:45;10:0;47;;;08/07/2016
RUZ01;22/4/2012;V;10:0;10:15;48;;;08/07/2016
RUZ01;22/4/2012;V;10:15;10:30;48;;;08/07/2016
RUZ01;22/4/2012;V;10:30;10:45;48;;;08/07/2016
RUZ01;22/4/2012;V;10:45;11:0;48;;;08/07/2016
RUZ01;22/4/2012;V;11:0;11:15;46;;;08/07/2016
RUZ01;22/4/2012;V;11:15;11:30;47;;;08/07/2016
RUZ01;22/4/2012;V;11:30;11:45;47;;;08/07/2016
RUZ01;22/4/2012;V;11:45;12:0;48;;;08/07/2016
RUZ01;22/4/2012;V;12:0;12:15;49;;;08/07/2016
RUZ01;22/4/2012;V;12:15;12:30;47;;;08/07/2016
RUZ01;22/4/2012;V;12:30;12:45;49;;;08/07/2016
RUZ01;22/4/2012;V;12:45;13:0;50;;;08/07/2016
RUZ01;22/4/2012;V;13:0;13:15;50;;;08/07/2016
RUZ01;22/4/2012;V;13:15;13:30;48;;;08/07/2016
RUZ01;22/4/2012;V;13:30;13:45;48;;;08/07/2016
RUZ01;22/4/2012;V;13:45;14:0;49;;;08/07/2016
RUZ01;22/4/2012;V;14:0;14:15;48;;;08/07/2016
RUZ01;22/4/2012;V;14:15;14:30;49;;;08/07/2016
RUZ01;22/4/2012;V;14:30;14:45;47;;;08/07/2016
RUZ01;22/4/2012;V;14:45;15:0;46;;;08/07/2016
RUZ01;22/4/2012;V;15:0;15:15;47;;;08/07/2016
RUZ01;22/4/2012;V;15:15;15:30;48;;;08/07/2016
RUZ01;22/4/2012;V;15:30;15:45;47;;;08/07/2016
RUZ01;22/4/2012;V;15:45;16:0;49;;;08/07/2016
RUZ01;22/4/2012;V;16:0;16:15;50;;;08/07/2016
RUZ01;22/4/2012;V;16:15;16:30;49;;;08/07/2016
RUZ01;22/4/2012;V;16:30;16:45;50;;;08/07/2016
RUZ01;22/4/2012;V;16:45;17:0;49;;;08/07/2016
RUZ01;22/4/2012;V;17:0;17:15;50;;;08/07/2016
RUZ01;22/4/2012;V;17:15;17:30;47;;;08/07/2016
RUZ01;22/4/2012;V;17:30;17:45;49;;;08/07/2016
RUZ01;22/4/2012;V;17:45;18:0;48;;;08/07/2016
RUZ01;22/4/2012;V;18:0;18:15;48;;;08/07/2016
RUZ01;22/4/2012;V;18:15;18:30;49;;;08/07/2016
RUZ01;22/4/2012;V;18:30;18:45;47;;;08/07/2016
RUZ01;22/4/2012;V;18:45;19:0;48;;;08/07/2016
RUZ01;22/4/2012;V;19:0;19:15;49;;;08/07/2016
RUZ01;22/4/2012;V;19:15;19:30;49;;;08/07/2016
RUZ01;22/4/2012;V;19:30;19:45;49;;;08/07/2016
RUZ01;22/4/2012;V;19:45;20:0;50;;;08/07/2016
RUZ01;22/4/2012;V;20:0;20:15;49;;;08/07/2016
RUZ01;22/4/2012;V;20:15;20:30;47;;;08/07/2016
RUZ01;22/4/2012;V;20:30;20:45;49;;;08/07/2016
RUZ01;22/4/2012;V;20:45;21:0;49;;;08/07/2016
RUZ01;22/4/2012;V;21:0;21:15;47;;;08/07/2016
RUZ01;22/4/2012;V;21:15;21:30;47;;;08/07/2016
RUZ01;22/4/2012;V;21:30;21:45;48;;;08/07/2016
RUZ01;22/4/2012;V;21:45;22:0;49;;;08/07/2016
RUZ01;22/4/2012;V;22:0;22:15;50;;;08/07/2016
RUZ01;22/4/2012;V;22:15;22:30;50;;;08/07/2016
RUZ01;22/4/2012;V;22:30;22:45;50;;;08/07/2016
RUZ01;22/4/2012;V;22:45;23:0;49;;;08/07/2016
RUZ01;22/4/2012;V;23:0;23:15;49;;;08/07/2016
RUZ01;22/4/2012;V;23:15;23:30;51;;;08/07/2016
RUZ01;22/4/2012;V;23:30;23:45;49;;;08/07/2016
RUZ01;22/4/2012;V;23:45;0:0;49;;;08/07/2016
RUZ01;22/4/2012;M;0:0;0:15;45;;;08/07/2016
RUZ01;22/4/2012;M;0:15;0:30;46;;;08/07/2016
RUZ01;22/4/2012;M;0:30;0:45;44;;;08/07/2016
RUZ01;22/4/2012;M;0:45;1:0;45;;;08/07/2016
RUZ01;22/4/2012;M;1:0;1:15;44;;;08/07/2016
RUZ01;22/4/2012;M;1:15;1:30;46;;;08/07/2016
RUZ01;22/4/2012;M;1:30;1:45;44;;;08/07/2016
RUZ01;22/4/2012;M;1:45;2:0;46;;;08/07/2016
RUZ01;22/4/2012;M;2:0;2:15;47;;;08/07/2016
RUZ01;22/4/2012;M;2:15;2:30;44;;;08/07/2016
RUZ01;22/4/2012;M;2:30;2:45;49;;;08/07/2016
RUZ01;22/4/2012;M;2:45;3:0;51;;;08/07/2016
RUZ01;22/4/2012;M;3:0;3:15;48;;;08/07/2016
RUZ01;22/4/2012;M;3:15;3:30;48;;;08/07/2016
RUZ01;22/4/2012;M;3:30;3:45;44;;;08/07/2016
RUZ01;22/4/2012;M;3:45;4:0;49;;;08/07/2016
RUZ01;22/4/2012;M;4:0;4:15;44;;;08/07/2016
RUZ01;22/4/2012;M;4:15;4:30;44;;;08/07/2016
RUZ01;22/4/2012;M;4:30;4:45;51;;;08/07/2016
RUZ01;22/4/2012;M;4:45;5:0;49;;;08/07/2016
RUZ01;22/4/2012;M;5:0;5:15;46;;;08/07/2016
RUZ01;22/4/2012;M;5:15;5:30;47;;;08/07/2016
RUZ01;22/4/2012;M;5:30;5:45;46;;;08/07/2016
RUZ01;22/4/2012;M;5:45;6:0;47;;;08/07/2016
RUZ01;22/4/2012;M;6:0;6:15;47;;;08/07/2016
RUZ01;22/4/2012;M;6:15;6:30;47;;;08/07/2016
RUZ01;22/4/2012;M;6:30;6:45;46;;;08/07/2016
RUZ01;22/4/2012;M;6:45;7:0;46;;;08/07/2016
RUZ01;22/4/2012;M;7:0;7:15;46;;;08/07/2016
RUZ01;22/4/2012;M;7:15;7:30;47;;;08/07/2016
RUZ01;22/4/2012;M;7:30;7:45;44;;;08/07/2016
RUZ01;22/4/2012;M;7:45;8:0;47;;;08/07/2016
RUZ01;22/4/2012;M;8:0;8:15;46;;;08/07/2016
RUZ01;22/4/2012;M;8:15;8:30;45;;;08/07/2016
RUZ01;22/4/2012;M;8:30;8:45;46;;;08/07/2016
RUZ01;22/4/2012;M;8:45;9:0;45;;;08/07/2016
RUZ01;22/4/2012;M;9:0;9:15;43;;;08/07/2016
RUZ01;22/4/2012;M;9:15;9:30;46;;;08/07/2016
RUZ01;22/4/2012;M;9:30;9:45;42;;;08/07/2016
RUZ01;22/4/2012;M;9:45;10:0;42;;;08/07/2016
RUZ01;22/4/2012;M;10:0;10:15;43;;;08/07/2016
RUZ01;22/4/2012;M;10:15;10:30;42;;;08/07/2016
RUZ01;22/4/2012;M;10:30;10:45;44;;;08/07/2016
RUZ01;22/4/2012;M;10:45;11:0;43;;;08/07/2016
RUZ01;22/4/2012;M;11:0;11:15;42;;;08/07/2016
RUZ01;22/4/2012;M;11:15;11:30;43;;;08/07/2016
RUZ01;22/4/2012;M;11:30;11:45;42;;;08/07/2016
RUZ01;22/4/2012;M;11:45;12:0;42;;;08/07/2016
RUZ01;22/4/2012;M;12:0;12:15;45;;;08/07/2016
RUZ01;22/4/2012;M;12:15;12:30;43;;;08/07/2016
RUZ01;22/4/2012;M;12:30;12:45;45;;;08/07/2016
RUZ01;22/4/2012;M;12:45;13:0;44;;;08/07/2016
RUZ01;22/4/2012;M;13:0;13:15;44;;;08/07/2016
RUZ01;22/4/2012;M;13:15;13:30;44;;;08/07/2016
RUZ01;22/4/2012;M;13:30;13:45;44;;;08/07/2016
RUZ01;22/4/2012;M;13:45;14:0;43;;;08/07/2016
RUZ01;22/4/2012;M;14:0;14:15;43;;;08/07/2016
RUZ01;22/4/2012;M;14:15;14:30;43;;;08/07/2016
RUZ01;22/4/2012;M;14:30;14:45;42;;;08/07/2016
RUZ01;22/4/2012;M;14:45;15:0;42;;;08/07/2016
RUZ01;22/4/2012;M;15:0;15:15;44;;;08/07/2016
RUZ01;22/4/2012;M;15:15;15:30;44;;;08/07/2016
RUZ01;22/4/2012;M;15:30;15:45;42;;;08/07/2016
RUZ01;22/4/2012;M;15:45;16:0;44;;;08/07/2016
RUZ01;22/4/2012;M;16:0;16:15;46;;;08/07/2016
RUZ01;22/4/2012;M;16:15;16:30;44;;;08/07/2016
RUZ01;22/4/2012;M;16:30;16:45;44;;;08/07/2016
RUZ01;22/4/2012;M;16:45;17:0;44;;;08/07/2016
RUZ01;22/4/2012;M;17:0;17:15;43;;;08/07/2016
RUZ01;22/4/2012;M;17:15;17:30;42;;;08/07/2016
RUZ01;22/4/2012;M;17:30;17:45;45;;;08/07/2016
RUZ01;22/4/2012;M;17:45;18:0;44;;;08/07/2016
RUZ01;22/4/2012;M;18:0;18:15;43;;;08/07/2016
RUZ01;22/4/2012;M;18:15;18:30;43;;;08/07/2016
RUZ01;22/4/2012;M;18:30;18:45;44;;;08/07/2016
RUZ01;22/4/2012;M;18:45;19:0;44;;;08/07/2016
RUZ01;22/4/2012;M;19:0;19:15;46;;;08/07/2016
RUZ01;22/4/2012;M;19:15;19:30;45;;;08/07/2016
RUZ01;22/4/2012;M;19:30;19:45;44;;;08/07/2016
RUZ01;22/4/2012;M;19:45;20:0;44;;;08/07/2016
RUZ01;22/4/2012;M;20:0;20:15;46;;;08/07/2016
RUZ01;22/4/2012;M;20:15;20:30;43;;;08/07/2016
RUZ01;22/4/2012;M;20:30;20:45;46;;;08/07/2016
RUZ01;22/4/2012;M;20:45;21:0;44;;;08/07/2016
RUZ01;22/4/2012;M;21:0;21:15;44;;;08/07/2016
RUZ01;22/4/2012;M;21:15;21:30;40;;;08/07/2016
RUZ01;22/4/2012;M;21:30;21:45;45;;;08/07/2016
RUZ01;22/4/2012;M;21:45;22:0;44;;;08/07/2016
RUZ01;22/4/2012;M;22:0;22:15;46;;;08/07/2016
RUZ01;22/4/2012;M;22:15;22:30;43;;;08/07/2016
RUZ01;22/4/2012;M;22:30;22:45;46;;;08/07/2016
RUZ01;22/4/2012;M;22:45;23:0;44;;;08/07/2016
RUZ01;22/4/2012;M;23:0;23:15;47;;;08/07/2016
RUZ01;22/4/2012;M;23:15;23:30;46;;;08/07/2016
RUZ01;22/4/2012;M;23:30;23:45;41;;;08/07/2016
RUZ01;22/4/2012;M;23:45;0:0;41;;;08/07/2016
RUZ01;22/4/2012;V85;0:45;1:0;50;;;08/07/2016
RUZ01;22/4/2012;V85;1:45;2:0;51;;;08/07/2016
RUZ01;22/4/2012;V85;2:45;3:0;52;;;08/07/2016
RUZ01;22/4/2012;V85;3:45;4:0;53;;;08/07/2016
RUZ01;22/4/2012;V85;4:45;5:0;54;;;08/07/2016
RUZ01;22/4/2012;V85;5:45;6:0;55;;;08/07/2016
