SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
MAA01;14/11/2012;V;11:30;11:45;39;;;08/07/2016
MAA01;14/11/2012;V;11:45;12:0;42;;;08/07/2016
MAA01;14/11/2012;V;12:0;12:15;43;;;08/07/2016
MAA01;14/11/2012;V;12:15;12:30;44;;;08/07/2016
MAA01;14/11/2012;V;12:30;12:45;43;;;08/07/2016
MAA01;14/11/2012;V;12:45;13:0;44;;;08/07/2016
MAA01;14/11/2012;V;13:0;13:15;45;;;08/07/2016
MAA01;14/11/2012;V;13:15;13:30;44;;;08/07/2016
MAA01;14/11/2012;V;13:30;13:45;45;;;08/07/2016
MAA01;14/11/2012;V;13:45;14:0;40;;;08/07/2016
MAA01;14/11/2012;V;14:0;14:15;38;;;08/07/2016
MAA01;14/11/2012;V;14:15;14:30;42;;;08/07/2016
MAA01;14/11/2012;V;14:30;14:45;44;;;08/07/2016
MAA01;14/11/2012;V;14:45;15:0;45;;;08/07/2016
MAA01;14/11/2012;V;15:0;15:15;46;;;08/07/2016
MAA01;14/11/2012;V;15:15;15:30;43;;;08/07/2016
MAA01;14/11/2012;V;15:30;15:45;42;;;08/07/2016
MAA01;14/11/2012;V;15:45;16:0;46;;;08/07/2016
MAA01;14/11/2012;V;16:0;16:15;41;;;08/07/2016
MAA01;14/11/2012;V;16:15;16:30;40;;;08/07/2016
MAA01;14/11/2012;V;16:30;16:45;41;;;08/07/2016
MAA01;14/11/2012;V;16:45;17:0;36;;;08/07/2016
MAA01;14/11/2012;V;17:0;17:15;37;;;08/07/2016
MAA01;14/11/2012;V;17:15;17:30;36;;;08/07/2016
MAA01;14/11/2012;V;17:30;17:45;38;;;08/07/2016
MAA01;14/11/2012;V;17:45;18:0;39;;;08/07/2016
MAA01;14/11/2012;V;18:0;18:15;41;;;08/07/2016
MAA01;14/11/2012;V;18:15;18:30;42;;;08/07/2016
MAA01;14/11/2012;V;18:30;18:45;36;;;08/07/2016
MAA01;14/11/2012;V;18:45;19:0;43;;;08/07/2016
MAA01;14/11/2012;V;19:0;19:15;44;;;08/07/2016
MAA01;14/11/2012;V;19:15;19:30;45;;;08/07/2016
MAA01;14/11/2012;V;19:30;19:45;43;;;08/07/2016
MAA01;14/11/2012;V;19:45;20:0;44;;;08/07/2016
MAA01;14/11/2012;V;20:0;20:15;45;;;08/07/2016
MAA01;14/11/2012;V;20:15;20:30;44;;;08/07/2016
MAA01;14/11/2012;V;20:30;20:45;46;;;08/07/2016
MAA01;14/11/2012;V;20:45;21:0;47;;;08/07/2016
MAA01;14/11/2012;V;21:0;21:15;48;;;08/07/2016
MAA01;14/11/2012;V;21:15;21:30;49;;;08/07/2016
MAA01;14/11/2012;V;21:30;21:45;50;;;08/07/2016
MAA01;14/11/2012;V;21:45;22:0;51;;;08/07/2016
MAA01;14/11/2012;V;22:0;22:15;49;;;08/07/2016
MAA01;14/11/2012;V;22:15;22:30;47;;;08/07/2016
MAA01;14/11/2012;V;22:30;22:45;51;;;08/07/2016
MAA01;14/11/2012;V;22:45;23:0;49;;;08/07/2016
MAA01;14/11/2012;V;23:0;23:15;51;;;08/07/2016
MAA01;14/11/2012;V;23:15;23:30;52;;;08/07/2016
MAA01;14/11/2012;V;23:30;23:45;47;;;08/07/2016
MAA01;14/11/2012;V;23:45;0:0;47;;;08/07/2016
MAA01;14/11/2012;M;0:0;0:15;46;;;08/07/2016
MAA01;14/11/2012;M;0:15;0:30;51;;;08/07/2016
MAA01;14/11/2012;M;0:30;0:45;46;;;08/07/2016
MAA01;14/11/2012;M;0:45;1:0;39;;;08/07/2016
MAA01;14/11/2012;M;1:0;1:15;34;;;08/07/2016
MAA01;14/11/2012;M;1:15;1:30;34;;;08/07/2016
MAA01;14/11/2012;M;1:30;1:45;5;;;08/07/2016
MAA01;14/11/2012;M;1:45;2:0;15;;;08/07/2016
MAA01;14/11/2012;M;2:0;2:15;30;;;08/07/2016
MAA01;14/11/2012;M;2:30;2:45;5;;;08/07/2016
MAA01;14/11/2012;M;3:0;3:15;44;;;08/07/2016
MAA01;14/11/2012;M;3:30;3:45;5;;;08/07/2016
MAA01;14/11/2012;M;3:45;4:0;39;;;08/07/2016
MAA01;14/11/2012;M;4:0;4:15;36;;;08/07/2016
MAA01;14/11/2012;M;4:15;4:30;47;;;08/07/2016
MAA01;14/11/2012;M;4:30;4:45;45;;;08/07/2016
MAA01;14/11/2012;M;4:45;5:0;40;;;08/07/2016
MAA01;14/11/2012;M;5:0;5:15;39;;;08/07/2016
MAA01;14/11/2012;M;5:15;5:30;42;;;08/07/2016
MAA01;14/11/2012;M;5:30;5:45;46;;;08/07/2016
MAA01;14/11/2012;M;5:45;6:0;41;;;08/07/2016
MAA01;14/11/2012;M;6:0;6:15;43;;;08/07/2016
MAA01;14/11/2012;M;6:15;6:30;42;;;08/07/2016
MAA01;14/11/2012;M;6:30;6:45;38;;;08/07/2016
MAA01;14/11/2012;M;6:45;7:0;34;;;08/07/2016
MAA01;14/11/2012;M;7:0;7:15;36;;;08/07/2016
MAA01;14/11/2012;M;7:15;7:30;35;;;08/07/2016
MAA01;14/11/2012;M;7:30;7:45;30;;;08/07/2016
MAA01;14/11/2012;M;7:45;8:0;24;;;08/07/2016
MAA01;14/11/2012;M;8:0;8:15;29;;;08/07/2016
MAA01;14/11/2012;M;8:15;8:30;20;;;08/07/2016
MAA01;14/11/2012;M;8:30;8:45;24;;;08/07/2016
MAA01;14/11/2012;M;8:45;9:0;24;;;08/07/2016
MAA01;14/11/2012;M;9:0;9:15;32;;;08/07/2016
MAA01;14/11/2012;M;9:15;9:30;21;;;08/07/2016
MAA01;14/11/2012;M;9:30;9:45;35;;;08/07/2016
MAA01;14/11/2012;M;9:45;10:0;21;;;08/07/2016
MAA01;14/11/2012;M;10:0;10:15;20;;;08/07/2016
MAA01;14/11/2012;M;10:15;10:30;32;;;08/07/2016
MAA01;14/11/2012;M;10:30;10:45;30;;;08/07/2016
MAA01;14/11/2012;M;10:45;11:0;34;;;08/07/2016
MAA01;14/11/2012;M;11:0;11:15;33;;;08/07/2016
MAA01;14/11/2012;M;11:15;11:30;29;;;08/07/2016
MAA01;14/11/2012;M;11:30;11:45;28;;;08/07/2016
MAA01;14/11/2012;M;11:45;12:0;33;;;08/07/2016
MAA01;14/11/2012;M;12:0;12:15;29;;;08/07/2016
MAA01;14/11/2012;M;12:15;12:30;35;;;08/07/2016
MAA01;14/11/2012;M;12:30;12:45;35;;;08/07/2016
MAA01;14/11/2012;M;12:45;13:0;36;;;08/07/2016
MAA01;14/11/2012;M;13:0;13:15;38;;;08/07/2016
MAA01;14/11/2012;M;13:15;13:30;33;;;08/07/2016
MAA01;14/11/2012;M;13:30;13:45;33;;;08/07/2016
MAA01;14/11/2012;M;13:45;14:0;30;;;08/07/2016
MAA01;14/11/2012;M;14:0;14:15;26;;;08/07/2016
MAA01;14/11/2012;M;14:15;14:30;29;;;08/07/2016
MAA01;14/11/2012;M;14:30;14:45;36;;;08/07/2016
MAA01;14/11/2012;M;14:45;15:0;32;;;08/07/2016
MAA01;14/11/2012;M;15:0;15:15;37;;;08/07/2016
MAA01;14/11/2012;M;15:15;15:30;36;;;08/07/2016
MAA01;14/11/2012;M;15:30;15:45;29;;;08/07/2016
MAA01;14/11/2012;M;15:45;16:0;37;;;08/07/2016
MAA01;14/11/2012;M;16:0;16:15;33;;;08/07/2016
MAA01;14/11/2012;M;16:15;16:30;30;;;08/07/2016
MAA01;14/11/2012;M;16:30;16:45;33;;;08/07/2016
MAA01;14/11/2012;M;16:45;17:0;26;;;08/07/2016
MAA01;14/11/2012;M;17:0;17:15;28;;;08/07/2016
MAA01;14/11/2012;M;17:15;17:30;29;;;08/07/2016
MAA01;14/11/2012;M;17:30;17:45;27;;;08/07/2016
MAA01;14/11/2012;M;17:45;18:0;30;;;08/07/2016
MAA01;14/11/2012;M;18:0;18:15;32;;;08/07/2016
MAA01;14/11/2012;M;18:15;18:30;38;;;08/07/2016
MAA01;14/11/2012;M;18:30;18:45;29;;;08/07/2016
MAA01;14/11/2012;M;18:45;19:0;32;;;08/07/2016
MAA01;14/11/2012;M;19:0;19:15;37;;;08/07/2016
MAA01;14/11/2012;M;19:15;19:30;37;;;08/07/2016
MAA01;14/11/2012;M;19:30;19:45;34;;;08/07/2016
MAA01;14/11/2012;M;19:45;20:0;33;;;08/07/2016
MAA01;14/11/2012;M;20:0;20:15;37;;;08/07/2016
MAA01;14/11/2012;M;20:15;20:30;37;;;08/07/2016
MAA01;14/11/2012;M;20:30;20:45;42;;;08/07/2016
MAA01;14/11/2012;M;20:45;21:0;41;;;08/07/2016
MAA01;14/11/2012;M;21:0;21:15;46;;;08/07/2016
MAA01;14/11/2012;M;21:15;21:30;43;;;08/07/2016
MAA01;14/11/2012;M;21:30;21:45;46;;;08/07/2016
MAA01;14/11/2012;M;21:45;22:0;41;;;08/07/2016
MAA01;14/11/2012;M;22:0;22:15;41;;;08/07/2016
MAA01;14/11/2012;M;22:15;22:30;42;;;08/07/2016
MAA01;14/11/2012;M;22:30;22:45;45;;;08/07/2016
MAA01;14/11/2012;M;22:45;23:0;41;;;08/07/2016
MAA01;14/11/2012;M;23:0;23:15;42;;;08/07/2016
MAA01;14/11/2012;M;23:15;23:30;43;;;08/07/2016
MAA01;14/11/2012;M;23:30;23:45;42;;;08/07/2016
MAA01;14/11/2012;M;23:45;0:0;41;;;08/07/2016
MAA01;14/11/2012;V85;0:45;1:0;48;;;08/07/2016
MAA01;14/11/2012;V85;1:45;2:0;47;;;08/07/2016
MAA01;14/11/2012;V85;2:45;3:0;49;;;08/07/2016
MAA01;14/11/2012;V85;3:45;4:0;50;;;08/07/2016
MAA01;14/11/2012;V85;4:45;5:0;51;;;08/07/2016
MAA01;14/11/2012;V85;5:45;6:0;52;;;08/07/2016
MAA01;14/11/2012;V85;6:45;7:0;49;;;08/07/2016
MAA01;14/11/2012;V85;7:45;8:0;42;;;08/07/2016
MAA01;14/11/2012;V85;8:45;9:0;36;;;08/07/2016
MAA01;14/11/2012;V85;9:45;10:0;38;;;08/07/2016
MAA01;14/11/2012;V85;10:45;11:0;39;;;08/07/2016
MAA01;14/11/2012;V85;11:45;12:0;40;;;08/07/2016
MAA01;14/11/2012;V85;12:45;13:0;41;;;08/07/2016
MAA01;14/11/2012;V85;13:45;14:0;42;;;08/07/2016
MAA01;14/11/2012;V85;14:45;15:0;43;;;08/07/2016
MAA01;14/11/2012;V85;15:45;16:0;44;;;08/07/2016
MAA01;14/11/2012;V85;16:45;17:0;40;;;08/07/2016
MAA01;14/11/2012;V85;17:45;18:0;38;;;08/07/2016
MAA01;14/11/2012;V85;18:45;19:0;41;;;08/07/2016
MAA01;14/11/2012;V85;19:45;20:0;43;;;08/07/2016
MAA01;14/11/2012;V85;20:45;21:0;44;;;08/07/2016
MAA01;14/11/2012;V85;21:45;22:0;46;;;08/07/2016
MAA01;14/11/2012;V85;22:45;23:0;47;;;08/07/2016
MAA01;14/11/2012;V85;23:45;0:0;48;;;08/07/2016
MAA01;14/11/2012;V50;0:45;1:0;48;;;08/07/2016
MAA01;14/11/2012;V50;1:45;2:0;41;;;08/07/2016
MAA01;14/11/2012;V50;2:45;3:0;43;;;08/07/2016
MAA01;14/11/2012;V50;3:45;4:0;47;;;08/07/2016
MAA01;14/11/2012;V50;4:45;5:0;45;;;08/07/2016
MAA01;14/11/2012;V50;5:45;6:0;43;;;08/07/2016
MAA01;14/11/2012;V50;6:45;7:0;38;;;08/07/2016
MAA01;14/11/2012;V50;7:45;8:0;30;;;08/07/2016
MAA01;14/11/2012;V50;8:45;9:0;25;;;08/07/2016
MAA01;14/11/2012;V50;9:45;10:0;29;;;08/07/2016
MAA01;14/11/2012;V50;10:45;11:0;31;;;08/07/2016
MAA01;14/11/2012;V50;11:45;12:0;31;;;08/07/2016
MAA01;14/11/2012;V50;12:45;13:0;35;;;08/07/2016
MAA01;14/11/2012;V50;13:45;14:0;34;;;08/07/2016
MAA01;14/11/2012;V50;14:45;15:0;32;;;08/07/2016
MAA01;14/11/2012;V50;15:45;16:0;36;;;08/07/2016
MAA01;14/11/2012;V50;16:45;17:0;30;;;08/07/2016
MAA01;14/11/2012;V50;17:45;18:0;29;;;08/07/2016
MAA01;14/11/2012;V50;18:45;19:0;32;;;08/07/2016
MAA01;14/11/2012;V50;19:45;20:0;36;;;08/07/2016
MAA01;14/11/2012;V50;20:45;21:0;40;;;08/07/2016
MAA01;14/11/2012;V50;21:45;22:0;45;;;08/07/2016
MAA01;14/11/2012;V50;22:45;23:0;42;;;08/07/2016
MAA01;14/11/2012;V50;23:45;0:0;43;;;08/07/2016
MAA01;15/11/2012;A;0:0;0:15;10;;;08/07/2016
MAA01;15/11/2012;A;0:15;0:30;9;;;08/07/2016
MAA01;15/11/2012;A;0:30;0:45;6;;;08/07/2016
MAA01;15/11/2012;A;0:45;1:0;5;;;08/07/2016
MAA01;15/11/2012;A;1:0;1:15;4;;;08/07/2016
MAA01;15/11/2012;A;1:15;1:30;2;;;08/07/2016
MAA01;15/11/2012;A;1:30;1:45;5;;;08/07/2016
MAA01;15/11/2012;A;2:0;2:15;1;;;08/07/2016
MAA01;15/11/2012;A;2:15;2:30;3;;;08/07/2016
MAA01;15/11/2012;A;2:30;2:45;1;;;08/07/2016
MAA01;15/11/2012;A;2:45;3:0;3;;;08/07/2016
MAA01;15/11/2012;A;3:0;3:15;3;;;08/07/2016
MAA01;15/11/2012;A;3:15;3:30;2;;;08/07/2016
MAA01;15/11/2012;A;3:30;3:45;2;;;08/07/2016
MAA01;15/11/2012;A;3:45;4:0;2;;;08/07/2016
MAA01;15/11/2012;A;4:0;4:15;3;;;08/07/2016
MAA01;15/11/2012;A;4:15;4:30;8;;;08/07/2016
MAA01;15/11/2012;A;4:30;4:45;11;;;08/07/2016
MAA01;15/11/2012;A;4:45;5:0;11;;;08/07/2016
MAA01;15/11/2012;A;5:0;5:15;11;;;08/07/2016
MAA01;15/11/2012;A;5:15;5:30;11;;;08/07/2016
MAA01;15/11/2012;A;5:30;5:45;18;;;08/07/2016
MAA01;15/11/2012;A;5:45;6:0;19;;;08/07/2016
MAA01;15/11/2012;A;6:0;6:15;21;;;08/07/2016
MAA01;15/11/2012;A;6:15;6:30;23;;;08/07/2016
MAA01;15/11/2012;A;6:30;6:45;53;;;08/07/2016
MAA01;15/11/2012;A;6:45;7:0;65;;;08/07/2016
MAA01;15/11/2012;A;7:0;7:15;95;;;08/07/2016
MAA01;15/11/2012;A;7:15;7:30;92;;;08/07/2016
MAA01;15/11/2012;A;7:30;7:45;120;;;08/07/2016
MAA01;15/11/2012;A;7:45;8:0;128;;;08/07/2016
MAA01;15/11/2012;A;8:0;8:15;114;;;08/07/2016
MAA01;15/11/2012;A;8:15;8:30;99;;;08/07/2016
MAA01;15/11/2012;A;8:30;8:45;90;;;08/07/2016
MAA01;15/11/2012;A;8:45;9:0;106;;;08/07/2016
MAA01;15/11/2012;A;9:0;9:15;65;;;08/07/2016
MAA01;15/11/2012;A;9:15;9:30;68;;;08/07/2016
MAA01;15/11/2012;A;9:30;9:45;81;;;08/07/2016
MAA01;15/11/2012;A;9:45;10:0;81;;;08/07/2016
MAA01;15/11/2012;A;10:0;10:15;69;;;08/07/2016
MAA01;15/11/2012;A;10:15;10:30;60;;;08/07/2016
MAA01;15/11/2012;A;10:30;10:45;73;;;08/07/2016
MAA01;15/11/2012;A;10:45;11:0;59;;;08/07/2016
MAA01;15/11/2012;A;11:0;11:15;76;;;08/07/2016
MAA01;15/11/2012;A;11:15;11:30;59;;;08/07/2016
MAA01;15/11/2012;A;11:30;11:45;66;;;08/07/2016
MAA01;15/11/2012;A;11:45;12:0;76;;;08/07/2016
MAA01;15/11/2012;A;12:0;12:15;62;;;08/07/2016
MAA01;15/11/2012;A;12:15;12:30;65;;;08/07/2016
MAA01;15/11/2012;A;12:30;12:45;76;;;08/07/2016
MAA01;15/11/2012;A;12:45;13:0;75;;;08/07/2016
MAA01;15/11/2012;A;13:0;13:15;84;;;08/07/2016
MAA01;15/11/2012;A;13:15;13:30;72;;;08/07/2016
MAA01;15/11/2012;A;13:30;13:45;75;;;08/07/2016
MAA01;15/11/2012;A;13:45;14:0;80;;;08/07/2016
MAA01;15/11/2012;A;14:0;14:15;66;;;08/07/2016
MAA01;15/11/2012;A;14:15;14:30;72;;;08/07/2016
MAA01;15/11/2012;A;14:30;14:45;70;;;08/07/2016
MAA01;15/11/2012;A;14:45;15:0;72;;;08/07/2016
MAA01;15/11/2012;A;15:0;15:15;75;;;08/07/2016
MAA01;15/11/2012;A;15:15;15:30;69;;;08/07/2016
MAA01;15/11/2012;A;15:30;15:45;83;;;08/07/2016
MAA01;15/11/2012;A;15:45;16:0;60;;;08/07/2016
MAA01;15/11/2012;A;16:0;16:15;76;;;08/07/2016
MAA01;15/11/2012;A;16:15;16:30;93;;;08/07/2016
MAA01;15/11/2012;A;16:30;16:45;92;;;08/07/2016
MAA01;15/11/2012;A;16:45;17:0;74;;;08/07/2016
MAA01;15/11/2012;A;17:0;17:15;85;;;08/07/2016
MAA01;15/11/2012;A;17:15;17:30;82;;;08/07/2016
MAA01;15/11/2012;A;17:30;17:45;89;;;08/07/2016
MAA01;15/11/2012;A;17:45;18:0;88;;;08/07/2016
MAA01;15/11/2012;A;18:0;18:15;96;;;08/07/2016
MAA01;15/11/2012;A;18:15;18:30;75;;;08/07/2016
MAA01;15/11/2012;A;18:30;18:45;86;;;08/07/2016
MAA01;15/11/2012;A;18:45;19:0;73;;;08/07/2016
MAA01;15/11/2012;A;19:0;19:15;67;;;08/07/2016
MAA01;15/11/2012;A;19:15;19:30;75;;;08/07/2016
MAA01;15/11/2012;A;19:30;19:45;67;;;08/07/2016
MAA01;15/11/2012;A;19:45;20:0;57;;;08/07/2016
MAA01;15/11/2012;A;20:0;20:15;36;;;08/07/2016
MAA01;15/11/2012;A;20:15;20:30;39;;;08/07/2016
MAA01;15/11/2012;A;20:30;20:45;36;;;08/07/2016
MAA01;15/11/2012;A;20:45;21:0;38;;;08/07/2016
MAA01;15/11/2012;A;21:0;21:15;33;;;08/07/2016
MAA01;15/11/2012;A;21:15;21:30;20;;;08/07/2016
MAA01;15/11/2012;A;21:30;21:45;37;;;08/07/2016
MAA01;15/11/2012;A;21:45;22:0;26;;;08/07/2016
MAA01;15/11/2012;A;22:0;22:15;28;;;08/07/2016
MAA01;15/11/2012;A;22:15;22:30;19;;;08/07/2016
MAA01;15/11/2012;A;22:30;22:45;19;;;08/07/2016
MAA01;15/11/2012;A;22:45;23:0;31;;;08/07/2016
MAA01;15/11/2012;A;23:0;23:15;21;;;08/07/2016
MAA01;15/11/2012;A;23:15;23:30;18;;;08/07/2016
MAA01;15/11/2012;A;23:30;23:45;20;;;08/07/2016
MAA01;15/11/2012;A;23:45;0:0;19;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;0:0;0:15;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;0:15;0:30;2;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;0:30;0:45;2;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;0:45;1:0;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;1:15;1:30;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;2:45;3:0;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;4:30;4:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;5:15;5:30;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;5:30;5:45;4;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;5:45;6:0;3;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;6:0;6:15;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;6:30;6:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;7:0;7:15;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;7:15;7:30;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;7:45;8:0;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;8:30;8:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;11:30;11:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;12:15;12:30;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;12:30;12:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;12:45;13:0;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;15:15;15:30;2;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;16:0;16:15;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;18:30;18:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;18:45;19:0;2;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;19:30;19:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;21:0;21:15;2;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;21:30;21:45;3;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;22:0;22:15;3;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;22:30;22:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;23:0;23:15;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;23:15;23:30;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;23:30;23:45;1;;;08/07/2016
MAA01;15/11/2012;Lic >60kmu;23:45;0:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;0:0;0:15;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;0:15;0:30;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;0:30;0:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;0:45;1:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;1:0;1:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;1:30;1:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;2:15;2:30;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;2:45;3:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;3:0;3:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;3:30;3:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;3:45;4:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;4:0;4:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;4:15;4:30;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;4:30;4:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;4:45;5:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;5:0;5:15;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;5:15;5:30;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;5:45;6:0;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;6:0;6:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;6:15;6:30;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;6:30;6:45;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;6:45;7:0;6;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;7:0;7:15;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;7:15;7:30;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;8:0;8:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;8:30;8:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;9:0;9:15;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;9:15;9:30;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;9:45;10:0;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;10:0;10:15;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;10:15;10:30;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;10:30;10:45;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;10:45;11:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;11:0;11:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;11:30;11:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;11:45;12:0;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;12:0;12:15;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;12:15;12:30;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;12:30;12:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;12:45;13:0;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;13:0;13:15;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;13:15;13:30;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;13:30;13:45;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;13:45;14:0;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;14:15;14:30;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;14:30;14:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;14:45;15:0;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;15:15;15:30;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;15:30;15:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;15:45;16:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;16:45;17:0;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;17:0;17:15;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;17:30;17:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;17:45;18:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;18:0;18:15;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;18:15;18:30;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;18:30;18:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;18:45;19:0;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;19:0;19:15;3;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;19:15;19:30;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;19:45;20:0;6;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;20:0;20:15;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;20:15;20:30;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;20:30;20:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;20:45;21:0;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;21:0;21:15;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;21:15;21:30;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;21:30;21:45;8;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;21:45;22:0;4;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;22:0;22:15;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;22:15;22:30;5;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;22:30;22:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;22:45;23:0;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;23:15;23:30;8;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;23:30;23:45;2;;;08/07/2016
MAA01;15/11/2012;Lic 50-60;23:45;0:0;1;;;08/07/2016
MAA01;15/11/2012;Lic 40-50;0:0;0:15;4;;;08/07/2016
MAA01;15/11/2012;Lic 40-50;0:15;0:30;3;;;08/07/2016
MAA01;15/11/2012;Lic 40-50;0:30;0:45;1;;;08/07/2016
MAA01;15/11/2012;Lic 40-50;0:45;1:0;2;;;08/07/2016
