SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
MAA02;12/11/2012;Med 30-40;9:0;9:15;5;;;08/07/2016
MAA02;12/11/2012;Med 30-40;9:30;9:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;9:45;10:0;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;10:0;10:15;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;10:15;10:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;10:30;10:45;5;;;08/07/2016
MAA02;12/11/2012;Med 30-40;10:45;11:0;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;11:0;11:15;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;11:15;11:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;11:30;11:45;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;11:45;12:0;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;12:0;12:15;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;12:30;12:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;12:45;13:0;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;13:0;13:15;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;13:15;13:30;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;13:30;13:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;13:45;14:0;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;14:0;14:15;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;14:15;14:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;14:30;14:45;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;14:45;15:0;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;15:0;15:15;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;15:15;15:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;15:30;15:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;15:45;16:0;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;16:0;16:15;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;16:30;16:45;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;16:45;17:0;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;17:0;17:15;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;17:15;17:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;17:45;18:0;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;18:0;18:15;4;;;08/07/2016
MAA02;12/11/2012;Med 30-40;18:15;18:30;7;;;08/07/2016
MAA02;12/11/2012;Med 30-40;18:30;18:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;18:45;19:0;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;19:0;19:15;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;19:15;19:30;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;19:30;19:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;20:0;20:15;3;;;08/07/2016
MAA02;12/11/2012;Med 30-40;20:15;20:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;20:30;20:45;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;20:45;21:0;1;;;08/07/2016
MAA02;12/11/2012;Med 30-40;21:15;21:30;2;;;08/07/2016
MAA02;12/11/2012;Med 30-40;22:30;22:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;1:45;2:0;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;6:30;6:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;6:45;7:0;2;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;7:15;7:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;7:30;7:45;2;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;7:45;8:0;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;8:0;8:15;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;8:15;8:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;8:45;9:0;4;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;9:0;9:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;9:15;9:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;9:30;9:45;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;9:45;10:0;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;10:0;10:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;10:15;10:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;10:30;10:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;10:45;11:0;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;11:0;11:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;11:15;11:30;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;11:30;11:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;12:15;12:30;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;12:30;12:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;12:45;13:0;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;13:0;13:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;13:30;13:45;5;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;13:45;14:0;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;14:0;14:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;14:30;14:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;15:45;16:0;2;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;16:0;16:15;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;16:15;16:30;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;16:45;17:0;4;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;17:0;17:15;2;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;17:15;17:30;3;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;17:30;17:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;17:45;18:0;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;18:15;18:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;19:15;19:30;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;19:30;19:45;1;;;08/07/2016
MAA02;12/11/2012;Med <=30kmu ;20:45;21:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa 40-50;9:45;10:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa 40-50;17:0;17:15;1;;;08/07/2016
MAA02;12/11/2012;Zwa 40-50;18:45;19:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa 30-40;6:45;7:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa 30-40;8:45;9:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa 30-40;10:45;11:0;2;;;08/07/2016
MAA02;12/11/2012;Zwa 30-40;13:30;13:45;1;;;08/07/2016
MAA02;12/11/2012;Zwa 30-40;19:0;19:15;1;;;08/07/2016
MAA02;12/11/2012;Zwa <=30kmu ;7:15;7:30;1;;;08/07/2016
MAA02;12/11/2012;Zwa <=30kmu ;7:45;8:0;1;;;08/07/2016
MAA02;12/11/2012;Zwa <=30kmu ;9:15;9:30;1;;;08/07/2016
MAA02;12/11/2012;Zwa <=30kmu ;11:15;11:30;1;;;08/07/2016
MAA02;12/11/2012;Zwa <=30kmu ;14:30;14:45;2;;;08/07/2016
MAA02;12/11/2012;V;0:0;0:15;47;;;08/07/2016
MAA02;12/11/2012;V;0:15;0:30;5;;;08/07/2016
MAA02;12/11/2012;V;0:30;0:45;39;;;08/07/2016
MAA02;12/11/2012;V;0:45;1:0;42;;;08/07/2016
MAA02;12/11/2012;V;1:0;1:15;43;;;08/07/2016
MAA02;12/11/2012;V;1:15;1:30;5;;;08/07/2016
MAA02;12/11/2012;V;1:30;1:45;25;;;08/07/2016
MAA02;12/11/2012;V;2:0;2:15;42;;;08/07/2016
MAA02;12/11/2012;V;2:15;2:30;5;;;08/07/2016
MAA02;12/11/2012;V;2:30;2:45;30;;;08/07/2016
MAA02;12/11/2012;V;2:45;3:0;5;;;08/07/2016
MAA02;12/11/2012;V;3:30;3:45;5;;;08/07/2016
MAA02;12/11/2012;V;4:0;4:15;5;;;08/07/2016
MAA02;12/11/2012;V;4:15;4:30;5;;;08/07/2016
MAA02;12/11/2012;V;4:30;4:45;44;;;08/07/2016
MAA02;12/11/2012;V;4:45;5:0;5;;;08/07/2016
MAA02;12/11/2012;V;5:0;5:15;5;;;08/07/2016
MAA02;12/11/2012;V;5:15;5:30;38;;;08/07/2016
MAA02;12/11/2012;V;5:30;5:45;45;;;08/07/2016
MAA02;12/11/2012;V;5:45;6:0;46;;;08/07/2016
MAA02;12/11/2012;V;6:0;6:15;43;;;08/07/2016
MAA02;12/11/2012;V;6:15;6:30;46;;;08/07/2016
MAA02;12/11/2012;V;6:30;6:45;45;;;08/07/2016
MAA02;12/11/2012;V;6:45;7:0;44;;;08/07/2016
MAA02;12/11/2012;V;7:0;7:15;47;;;08/07/2016
MAA02;12/11/2012;V;7:15;7:30;42;;;08/07/2016
MAA02;12/11/2012;V;7:30;7:45;43;;;08/07/2016
MAA02;12/11/2012;V;7:45;8:0;43;;;08/07/2016
MAA02;12/11/2012;V;8:0;8:15;39;;;08/07/2016
MAA02;12/11/2012;V;8:15;8:30;40;;;08/07/2016
MAA02;12/11/2012;V;8:30;8:45;43;;;08/07/2016
MAA02;12/11/2012;V;8:45;9:0;40;;;08/07/2016
MAA02;12/11/2012;V;9:0;9:15;41;;;08/07/2016
MAA02;12/11/2012;V;9:15;9:30;44;;;08/07/2016
MAA02;12/11/2012;V;9:30;9:45;43;;;08/07/2016
MAA02;12/11/2012;V;9:45;10:0;43;;;08/07/2016
MAA02;12/11/2012;V;10:0;10:15;45;;;08/07/2016
MAA02;12/11/2012;V;10:15;10:30;46;;;08/07/2016
MAA02;12/11/2012;V;10:30;10:45;43;;;08/07/2016
MAA02;12/11/2012;V;10:45;11:0;43;;;08/07/2016
MAA02;12/11/2012;V;11:0;11:15;46;;;08/07/2016
MAA02;12/11/2012;V;11:15;11:30;47;;;08/07/2016
MAA02;12/11/2012;V;11:30;11:45;44;;;08/07/2016
MAA02;12/11/2012;V;11:45;12:0;46;;;08/07/2016
MAA02;12/11/2012;V;12:0;12:15;48;;;08/07/2016
MAA02;12/11/2012;V;12:15;12:30;49;;;08/07/2016
MAA02;12/11/2012;V;12:30;12:45;47;;;08/07/2016
MAA02;12/11/2012;V;12:45;13:0;45;;;08/07/2016
MAA02;12/11/2012;V;13:0;13:15;49;;;08/07/2016
MAA02;12/11/2012;V;13:15;13:30;45;;;08/07/2016
MAA02;12/11/2012;V;13:30;13:45;46;;;08/07/2016
MAA02;12/11/2012;V;13:45;14:0;44;;;08/07/2016
MAA02;12/11/2012;V;14:0;14:15;41;;;08/07/2016
MAA02;12/11/2012;V;14:15;14:30;44;;;08/07/2016
MAA02;12/11/2012;V;14:30;14:45;43;;;08/07/2016
MAA02;12/11/2012;V;14:45;15:0;44;;;08/07/2016
MAA02;12/11/2012;V;15:0;15:15;45;;;08/07/2016
MAA02;12/11/2012;V;15:15;15:30;46;;;08/07/2016
MAA02;12/11/2012;V;15:30;15:45;47;;;08/07/2016
MAA02;12/11/2012;V;15:45;16:0;44;;;08/07/2016
MAA02;12/11/2012;V;16:0;16:15;46;;;08/07/2016
MAA02;12/11/2012;V;16:15;16:30;47;;;08/07/2016
MAA02;12/11/2012;V;16:30;16:45;43;;;08/07/2016
MAA02;12/11/2012;V;16:45;17:0;44;;;08/07/2016
MAA02;12/11/2012;V;17:0;17:15;46;;;08/07/2016
MAA02;12/11/2012;V;17:15;17:30;42;;;08/07/2016
MAA02;12/11/2012;V;17:30;17:45;43;;;08/07/2016
MAA02;12/11/2012;V;17:45;18:0;44;;;08/07/2016
MAA02;12/11/2012;V;18:0;18:15;44;;;08/07/2016
MAA02;12/11/2012;V;18:15;18:30;43;;;08/07/2016
MAA02;12/11/2012;V;18:30;18:45;45;;;08/07/2016
MAA02;12/11/2012;V;18:45;19:0;46;;;08/07/2016
MAA02;12/11/2012;V;19:0;19:15;47;;;08/07/2016
MAA02;12/11/2012;V;19:15;19:30;48;;;08/07/2016
MAA02;12/11/2012;V;19:30;19:45;46;;;08/07/2016
MAA02;12/11/2012;V;19:45;20:0;48;;;08/07/2016
MAA02;12/11/2012;V;20:0;20:15;49;;;08/07/2016
MAA02;12/11/2012;V;20:15;20:30;50;;;08/07/2016
MAA02;12/11/2012;V;20:30;20:45;50;;;08/07/2016
MAA02;12/11/2012;V;20:45;21:0;47;;;08/07/2016
MAA02;12/11/2012;V;21:0;21:15;51;;;08/07/2016
MAA02;12/11/2012;V;21:15;21:30;50;;;08/07/2016
MAA02;12/11/2012;V;21:30;21:45;51;;;08/07/2016
MAA02;12/11/2012;V;21:45;22:0;52;;;08/07/2016
MAA02;12/11/2012;V;22:0;22:15;49;;;08/07/2016
MAA02;12/11/2012;V;22:15;22:30;53;;;08/07/2016
MAA02;12/11/2012;V;22:30;22:45;44;;;08/07/2016
MAA02;12/11/2012;V;22:45;23:0;50;;;08/07/2016
MAA02;12/11/2012;V;23:0;23:15;46;;;08/07/2016
MAA02;12/11/2012;V;23:15;23:30;49;;;08/07/2016
MAA02;12/11/2012;V;23:30;23:45;51;;;08/07/2016
MAA02;12/11/2012;V;23:45;0:0;51;;;08/07/2016
MAA02;12/11/2012;M;0:0;0:15;47;;;08/07/2016
MAA02;12/11/2012;M;0:15;0:30;5;;;08/07/2016
MAA02;12/11/2012;M;0:30;0:45;35;;;08/07/2016
MAA02;12/11/2012;M;0:45;1:0;35;;;08/07/2016
MAA02;12/11/2012;M;1:0;1:15;37;;;08/07/2016
MAA02;12/11/2012;M;1:15;1:30;5;;;08/07/2016
MAA02;12/11/2012;M;1:30;1:45;25;;;08/07/2016
MAA02;12/11/2012;M;2:0;2:15;42;;;08/07/2016
MAA02;12/11/2012;M;2:15;2:30;5;;;08/07/2016
MAA02;12/11/2012;M;2:30;2:45;30;;;08/07/2016
MAA02;12/11/2012;M;2:45;3:0;5;;;08/07/2016
MAA02;12/11/2012;M;3:30;3:45;5;;;08/07/2016
MAA02;12/11/2012;M;4:0;4:15;5;;;08/07/2016
MAA02;12/11/2012;M;4:15;4:30;5;;;08/07/2016
MAA02;12/11/2012;M;4:30;4:45;44;;;08/07/2016
MAA02;12/11/2012;M;4:45;5:0;5;;;08/07/2016
MAA02;12/11/2012;M;5:0;5:15;5;;;08/07/2016
MAA02;12/11/2012;M;5:15;5:30;32;;;08/07/2016
MAA02;12/11/2012;M;5:30;5:45;39;;;08/07/2016
MAA02;12/11/2012;M;5:45;6:0;32;;;08/07/2016
MAA02;12/11/2012;M;6:0;6:15;32;;;08/07/2016
MAA02;12/11/2012;M;6:15;6:30;43;;;08/07/2016
MAA02;12/11/2012;M;6:30;6:45;41;;;08/07/2016
MAA02;12/11/2012;M;6:45;7:0;37;;;08/07/2016
MAA02;12/11/2012;M;7:0;7:15;44;;;08/07/2016
MAA02;12/11/2012;M;7:15;7:30;38;;;08/07/2016
MAA02;12/11/2012;M;7:30;7:45;39;;;08/07/2016
MAA02;12/11/2012;M;7:45;8:0;39;;;08/07/2016
MAA02;12/11/2012;M;8:0;8:15;30;;;08/07/2016
MAA02;12/11/2012;M;8:15;8:30;33;;;08/07/2016
MAA02;12/11/2012;M;8:30;8:45;35;;;08/07/2016
MAA02;12/11/2012;M;8:45;9:0;35;;;08/07/2016
MAA02;12/11/2012;M;9:0;9:15;34;;;08/07/2016
MAA02;12/11/2012;M;9:15;9:30;41;;;08/07/2016
MAA02;12/11/2012;M;9:30;9:45;37;;;08/07/2016
MAA02;12/11/2012;M;9:45;10:0;36;;;08/07/2016
MAA02;12/11/2012;M;10:0;10:15;42;;;08/07/2016
MAA02;12/11/2012;M;10:15;10:30;40;;;08/07/2016
MAA02;12/11/2012;M;10:30;10:45;35;;;08/07/2016
MAA02;12/11/2012;M;10:45;11:0;35;;;08/07/2016
MAA02;12/11/2012;M;11:0;11:15;40;;;08/07/2016
MAA02;12/11/2012;M;11:15;11:30;38;;;08/07/2016
MAA02;12/11/2012;M;11:30;11:45;38;;;08/07/2016
MAA02;12/11/2012;M;11:45;12:0;41;;;08/07/2016
MAA02;12/11/2012;M;12:0;12:15;42;;;08/07/2016
MAA02;12/11/2012;M;12:15;12:30;41;;;08/07/2016
MAA02;12/11/2012;M;12:30;12:45;40;;;08/07/2016
MAA02;12/11/2012;M;12:45;13:0;39;;;08/07/2016
MAA02;12/11/2012;M;13:0;13:15;38;;;08/07/2016
MAA02;12/11/2012;M;13:15;13:30;40;;;08/07/2016
MAA02;12/11/2012;M;13:30;13:45;36;;;08/07/2016
MAA02;12/11/2012;M;13:45;14:0;34;;;08/07/2016
MAA02;12/11/2012;M;14:0;14:15;35;;;08/07/2016
MAA02;12/11/2012;M;14:15;14:30;40;;;08/07/2016
MAA02;12/11/2012;M;14:30;14:45;37;;;08/07/2016
MAA02;12/11/2012;M;14:45;15:0;39;;;08/07/2016
MAA02;12/11/2012;M;15:0;15:15;37;;;08/07/2016
MAA02;12/11/2012;M;15:15;15:30;38;;;08/07/2016
MAA02;12/11/2012;M;15:30;15:45;41;;;08/07/2016
MAA02;12/11/2012;M;15:45;16:0;37;;;08/07/2016
MAA02;12/11/2012;M;16:0;16:15;38;;;08/07/2016
MAA02;12/11/2012;M;16:15;16:30;38;;;08/07/2016
MAA02;12/11/2012;M;16:30;16:45;37;;;08/07/2016
MAA02;12/11/2012;M;16:45;17:0;40;;;08/07/2016
MAA02;12/11/2012;M;17:0;17:15;39;;;08/07/2016
MAA02;12/11/2012;M;17:15;17:30;34;;;08/07/2016
MAA02;12/11/2012;M;17:30;17:45;36;;;08/07/2016
MAA02;12/11/2012;M;17:45;18:0;40;;;08/07/2016
MAA02;12/11/2012;M;18:0;18:15;39;;;08/07/2016
MAA02;12/11/2012;M;18:15;18:30;35;;;08/07/2016
MAA02;12/11/2012;M;18:30;18:45;41;;;08/07/2016
MAA02;12/11/2012;M;18:45;19:0;40;;;08/07/2016
MAA02;12/11/2012;M;19:0;19:15;39;;;08/07/2016
MAA02;12/11/2012;M;19:15;19:30;40;;;08/07/2016
MAA02;12/11/2012;M;19:30;19:45;39;;;08/07/2016
MAA02;12/11/2012;M;19:45;20:0;43;;;08/07/2016
MAA02;12/11/2012;M;20:0;20:15;43;;;08/07/2016
MAA02;12/11/2012;M;20:15;20:30;45;;;08/07/2016
MAA02;12/11/2012;M;20:30;20:45;41;;;08/07/2016
MAA02;12/11/2012;M;20:45;21:0;43;;;08/07/2016
MAA02;12/11/2012;M;21:0;21:15;45;;;08/07/2016
MAA02;12/11/2012;M;21:15;21:30;40;;;08/07/2016
MAA02;12/11/2012;M;21:30;21:45;46;;;08/07/2016
MAA02;12/11/2012;M;21:45;22:0;47;;;08/07/2016
MAA02;12/11/2012;M;22:0;22:15;42;;;08/07/2016
MAA02;12/11/2012;M;22:15;22:30;49;;;08/07/2016
MAA02;12/11/2012;M;22:30;22:45;42;;;08/07/2016
MAA02;12/11/2012;M;22:45;23:0;46;;;08/07/2016
MAA02;12/11/2012;M;23:0;23:15;43;;;08/07/2016
MAA02;12/11/2012;M;23:15;23:30;44;;;08/07/2016
MAA02;12/11/2012;M;23:30;23:45;46;;;08/07/2016
MAA02;12/11/2012;M;23:45;0:0;38;;;08/07/2016
MAA02;12/11/2012;V85;0:45;1:0;50;;;08/07/2016
MAA02;12/11/2012;V85;1:45;2:0;51;;;08/07/2016
MAA02;12/11/2012;V85;2:45;3:0;48;;;08/07/2016
MAA02;12/11/2012;V85;3:45;4:0;5;;;08/07/2016
MAA02;12/11/2012;V85;4:45;5:0;52;;;08/07/2016
MAA02;12/11/2012;V85;5:45;6:0;47;;;08/07/2016
MAA02;12/11/2012;V85;6:45;7:0;46;;;08/07/2016
MAA02;12/11/2012;V85;7:45;8:0;46;;;08/07/2016
MAA02;12/11/2012;V85;8:45;9:0;42;;;08/07/2016
MAA02;12/11/2012;V85;9:45;10:0;44;;;08/07/2016
MAA02;12/11/2012;V85;10:45;11:0;45;;;08/07/2016
MAA02;12/11/2012;V85;11:45;12:0;46;;;08/07/2016
MAA02;12/11/2012;V85;12:45;13:0;47;;;08/07/2016
MAA02;12/11/2012;V85;13:45;14:0;46;;;08/07/2016
MAA02;12/11/2012;V85;14:45;15:0;46;;;08/07/2016
MAA02;12/11/2012;V85;15:45;16:0;47;;;08/07/2016
MAA02;12/11/2012;V85;16:45;17:0;45;;;08/07/2016
MAA02;12/11/2012;V85;17:45;18:0;44;;;08/07/2016
MAA02;12/11/2012;V85;18:45;19:0;46;;;08/07/2016
MAA02;12/11/2012;V85;19:45;20:0;47;;;08/07/2016
MAA02;12/11/2012;V85;20:45;21:0;48;;;08/07/2016
MAA02;12/11/2012;V85;21:45;22:0;49;;;08/07/2016
MAA02;12/11/2012;V85;22:45;23:0;50;;;08/07/2016
MAA02;12/11/2012;V85;23:45;0:0;51;;;08/07/2016
MAA02;12/11/2012;V50;0:45;1:0;47;;;08/07/2016
MAA02;12/11/2012;V50;1:45;2:0;43;;;08/07/2016
MAA02;12/11/2012;V50;2:45;3:0;47;;;08/07/2016
MAA02;12/11/2012;V50;3:45;4:0;5;;;08/07/2016
MAA02;12/11/2012;V50;4:45;5:0;45;;;08/07/2016
MAA02;12/11/2012;V50;5:45;6:0;39;;;08/07/2016
MAA02;12/11/2012;V50;6:45;7:0;40;;;08/07/2016
MAA02;12/11/2012;V50;7:45;8:0;40;;;08/07/2016
MAA02;12/11/2012;V50;8:45;9:0;34;;;08/07/2016
MAA02;12/11/2012;V50;9:45;10:0;38;;;08/07/2016
MAA02;12/11/2012;V50;10:45;11:0;37;;;08/07/2016
MAA02;12/11/2012;V50;11:45;12:0;40;;;08/07/2016
MAA02;12/11/2012;V50;12:45;13:0;41;;;08/07/2016
MAA02;12/11/2012;V50;13:45;14:0;37;;;08/07/2016
MAA02;12/11/2012;V50;14:45;15:0;39;;;08/07/2016
MAA02;12/11/2012;V50;15:45;16:0;38;;;08/07/2016
MAA02;12/11/2012;V50;16:45;17:0;38;;;08/07/2016
MAA02;12/11/2012;V50;17:45;18:0;38;;;08/07/2016
MAA02;12/11/2012;V50;18:45;19:0;38;;;08/07/2016
MAA02;12/11/2012;V50;19:45;20:0;41;;;08/07/2016
MAA02;12/11/2012;V50;20:45;21:0;44;;;08/07/2016
MAA02;12/11/2012;V50;21:45;22:0;45;;;08/07/2016
MAA02;12/11/2012;V50;22:45;23:0;44;;;08/07/2016
MAA02;12/11/2012;V50;23:45;0:0;45;;;08/07/2016
MAA02;13/11/2012;A;0:0;0:15;2;;;08/07/2016
MAA02;13/11/2012;A;0:15;0:30;4;;;08/07/2016
MAA02;13/11/2012;A;0:30;0:45;2;;;08/07/2016
MAA02;13/11/2012;A;0:45;1:0;5;;;08/07/2016
MAA02;13/11/2012;A;1:0;1:15;5;;;08/07/2016
MAA02;13/11/2012;A;1:15;1:30;5;;;08/07/2016
MAA02;13/11/2012;A;1:45;2:0;2;;;08/07/2016
MAA02;13/11/2012;A;2:0;2:15;2;;;08/07/2016
MAA02;13/11/2012;A;2:15;2:30;2;;;08/07/2016
MAA02;13/11/2012;A;2:30;2:45;3;;;08/07/2016
MAA02;13/11/2012;A;3:30;3:45;1;;;08/07/2016
MAA02;13/11/2012;A;3:45;4:0;4;;;08/07/2016
MAA02;13/11/2012;A;4:0;4:15;1;;;08/07/2016
MAA02;13/11/2012;A;4:15;4:30;1;;;08/07/2016
MAA02;13/11/2012;A;4:30;4:45;1;;;08/07/2016
MAA02;13/11/2012;A;4:45;5:0;3;;;08/07/2016
MAA02;13/11/2012;A;5:0;5:15;3;;;08/07/2016
MAA02;13/11/2012;A;5:15;5:30;5;;;08/07/2016
MAA02;13/11/2012;A;5:30;5:45;5;;;08/07/2016
MAA02;13/11/2012;A;5:45;6:0;6;;;08/07/2016
MAA02;13/11/2012;A;6:0;6:15;7;;;08/07/2016
MAA02;13/11/2012;A;6:15;6:30;13;;;08/07/2016
MAA02;13/11/2012;A;6:30;6:45;10;;;08/07/2016
MAA02;13/11/2012;A;6:45;7:0;12;;;08/07/2016
MAA02;13/11/2012;A;7:0;7:15;16;;;08/07/2016
MAA02;13/11/2012;A;7:15;7:30;18;;;08/07/2016
MAA02;13/11/2012;A;7:30;7:45;26;;;08/07/2016
MAA02;13/11/2012;A;7:45;8:0;30;;;08/07/2016
MAA02;13/11/2012;A;8:0;8:15;23;;;08/07/2016
MAA02;13/11/2012;A;8:15;8:30;45;;;08/07/2016
MAA02;13/11/2012;A;8:30;8:45;33;;;08/07/2016
MAA02;13/11/2012;A;8:45;9:0;33;;;08/07/2016
MAA02;13/11/2012;A;9:0;9:15;35;;;08/07/2016
MAA02;13/11/2012;A;9:15;9:30;39;;;08/07/2016
MAA02;13/11/2012;A;9:30;9:45;33;;;08/07/2016
MAA02;13/11/2012;A;9:45;10:0;39;;;08/07/2016
MAA02;13/11/2012;A;10:0;10:15;31;;;08/07/2016
MAA02;13/11/2012;A;10:15;10:30;37;;;08/07/2016
MAA02;13/11/2012;A;10:30;10:45;40;;;08/07/2016
MAA02;13/11/2012;A;10:45;11:0;41;;;08/07/2016
MAA02;13/11/2012;A;11:0;11:15;36;;;08/07/2016
MAA02;13/11/2012;A;11:15;11:30;38;;;08/07/2016
MAA02;13/11/2012;A;11:30;11:45;51;;;08/07/2016
MAA02;13/11/2012;A;11:45;12:0;48;;;08/07/2016
MAA02;13/11/2012;A;12:0;12:15;54;;;08/07/2016
MAA02;13/11/2012;A;12:15;12:30;30;;;08/07/2016
MAA02;13/11/2012;A;12:30;12:45;49;;;08/07/2016
MAA02;13/11/2012;A;12:45;13:0;38;;;08/07/2016
MAA02;13/11/2012;A;13:0;13:15;46;;;08/07/2016
MAA02;13/11/2012;A;13:15;13:30;26;;;08/07/2016
MAA02;13/11/2012;A;13:30;13:45;46;;;08/07/2016
MAA02;13/11/2012;A;13:45;14:0;43;;;08/07/2016
MAA02;13/11/2012;A;14:0;14:15;43;;;08/07/2016
MAA02;13/11/2012;A;14:15;14:30;38;;;08/07/2016
MAA02;13/11/2012;A;14:30;14:45;45;;;08/07/2016
MAA02;13/11/2012;A;14:45;15:0;29;;;08/07/2016
MAA02;13/11/2012;A;15:0;15:15;45;;;08/07/2016
MAA02;13/11/2012;A;15:15;15:30;41;;;08/07/2016
MAA02;13/11/2012;A;15:30;15:45;45;;;08/07/2016
MAA02;13/11/2012;A;15:45;16:0;49;;;08/07/2016
MAA02;13/11/2012;A;16:0;16:15;51;;;08/07/2016
MAA02;13/11/2012;A;16:15;16:30;63;;;08/07/2016
MAA02;13/11/2012;A;16:30;16:45;62;;;08/07/2016
MAA02;13/11/2012;A;16:45;17:0;69;;;08/07/2016
MAA02;13/11/2012;A;17:0;17:15;68;;;08/07/2016
MAA02;13/11/2012;A;17:15;17:30;67;;;08/07/2016
MAA02;13/11/2012;A;17:30;17:45;58;;;08/07/2016
MAA02;13/11/2012;A;17:45;18:0;51;;;08/07/2016
MAA02;13/11/2012;A;18:0;18:15;85;;;08/07/2016
MAA02;13/11/2012;A;18:15;18:30;62;;;08/07/2016
MAA02;13/11/2012;A;18:30;18:45;58;;;08/07/2016
