SITE;DATE;ZONE;FROM;TO;VALUE;latWGS84;loWGS84;Aangemaakt op
MAA01;9/11/2012;M;2:0;2:15;73;;;08/07/2016
MAA01;9/11/2012;M;2:15;2:30;80;;;08/07/2016
MAA01;9/11/2012;M;2:30;2:45;72;;;08/07/2016
MAA01;9/11/2012;M;2:45;3:0;102;;;08/07/2016
MAA01;9/11/2012;M;3:0;3:15;67;;;08/07/2016
MAA01;9/11/2012;M;3:15;3:30;76;;;08/07/2016
MAA01;9/11/2012;M;3:30;3:45;94;;;08/07/2016
MAA01;9/11/2012;M;3:45;4:0;83;;;08/07/2016
MAA01;9/11/2012;M;4:0;4:15;67;;;08/07/2016
MAA01;9/11/2012;M;4:15;4:30;70;;;08/07/2016
MAA01;9/11/2012;M;4:30;4:45;80;;;08/07/2016
MAA01;9/11/2012;M;4:45;5:0;87;;;08/07/2016
MAA01;9/11/2012;M;5:0;5:15;75;;;08/07/2016
MAA01;9/11/2012;M;5:15;5:30;80;;;08/07/2016
MAA01;9/11/2012;M;5:30;5:45;76;;;08/07/2016
MAA01;9/11/2012;M;5:45;6:0;73;;;08/07/2016
MAA01;9/11/2012;M;6:0;6:15;72;;;08/07/2016
MAA01;9/11/2012;M;6:15;6:30;73;;;08/07/2016
MAA01;9/11/2012;M;6:30;6:45;69;;;08/07/2016
MAA01;9/11/2012;M;6:45;7:0;69;;;08/07/2016
MAA01;9/11/2012;M;7:0;7:15;67;;;08/07/2016
MAA01;9/11/2012;M;7:15;7:30;67;;;08/07/2016
MAA01;9/11/2012;M;7:30;7:45;65;;;08/07/2016
MAA01;9/11/2012;M;7:45;8:0;59;;;08/07/2016
MAA01;9/11/2012;M;8:0;8:15;58;;;08/07/2016
MAA01;9/11/2012;M;8:15;8:30;61;;;08/07/2016
MAA01;9/11/2012;M;8:30;8:45;63;;;08/07/2016
MAA01;9/11/2012;M;8:45;9:0;62;;;08/07/2016
MAA01;9/11/2012;M;9:0;9:15;60;;;08/07/2016
MAA01;9/11/2012;M;9:15;9:30;63;;;08/07/2016
MAA01;9/11/2012;M;9:30;9:45;59;;;08/07/2016
MAA01;9/11/2012;M;9:45;10:0;59;;;08/07/2016
MAA01;9/11/2012;M;10:0;10:15;58;;;08/07/2016
MAA01;9/11/2012;M;10:15;10:30;67;;;08/07/2016
MAA01;9/11/2012;M;10:30;10:45;57;;;08/07/2016
MAA01;9/11/2012;M;10:45;11:0;59;;;08/07/2016
MAA01;9/11/2012;M;11:0;11:15;62;;;08/07/2016
MAA01;9/11/2012;M;11:15;11:30;59;;;08/07/2016
MAA01;9/11/2012;M;11:30;11:45;62;;;08/07/2016
MAA01;9/11/2012;M;11:45;12:0;64;;;08/07/2016
MAA01;9/11/2012;M;12:0;12:15;60;;;08/07/2016
MAA01;9/11/2012;M;12:15;12:30;60;;;08/07/2016
MAA01;9/11/2012;M;12:30;12:45;68;;;08/07/2016
MAA01;9/11/2012;M;12:45;13:0;63;;;08/07/2016
MAA01;9/11/2012;M;13:0;13:15;62;;;08/07/2016
MAA01;9/11/2012;M;13:15;13:30;61;;;08/07/2016
MAA01;9/11/2012;M;13:30;13:45;60;;;08/07/2016
MAA01;9/11/2012;M;13:45;14:0;62;;;08/07/2016
MAA01;9/11/2012;M;14:0;14:15;60;;;08/07/2016
MAA01;9/11/2012;M;14:15;14:30;61;;;08/07/2016
MAA01;9/11/2012;M;14:30;14:45;59;;;08/07/2016
MAA01;9/11/2012;M;14:45;15:0;59;;;08/07/2016
MAA01;9/11/2012;M;15:0;15:15;60;;;08/07/2016
MAA01;9/11/2012;M;15:15;15:30;57;;;08/07/2016
MAA01;9/11/2012;M;15:30;15:45;57;;;08/07/2016
MAA01;9/11/2012;M;15:45;16:0;61;;;08/07/2016
MAA01;9/11/2012;M;16:0;16:15;60;;;08/07/2016
MAA01;9/11/2012;M;16:15;16:30;57;;;08/07/2016
MAA01;9/11/2012;M;16:30;16:45;60;;;08/07/2016
MAA01;9/11/2012;M;16:45;17:0;61;;;08/07/2016
MAA01;9/11/2012;M;17:0;17:15;60;;;08/07/2016
MAA01;9/11/2012;M;17:15;17:30;58;;;08/07/2016
MAA01;9/11/2012;M;17:30;17:45;64;;;08/07/2016
MAA01;9/11/2012;M;17:45;18:0;62;;;08/07/2016
MAA01;9/11/2012;M;18:0;18:15;61;;;08/07/2016
MAA01;9/11/2012;M;18:15;18:30;64;;;08/07/2016
MAA01;9/11/2012;M;18:30;18:45;61;;;08/07/2016
MAA01;9/11/2012;M;18:45;19:0;63;;;08/07/2016
MAA01;9/11/2012;M;19:0;19:15;65;;;08/07/2016
MAA01;9/11/2012;M;19:15;19:30;63;;;08/07/2016
MAA01;9/11/2012;M;19:30;19:45;63;;;08/07/2016
MAA01;9/11/2012;M;19:45;20:0;65;;;08/07/2016
MAA01;9/11/2012;M;20:0;20:15;67;;;08/07/2016
MAA01;9/11/2012;M;20:15;20:30;68;;;08/07/2016
MAA01;9/11/2012;M;20:30;20:45;68;;;08/07/2016
MAA01;9/11/2012;M;20:45;21:0;69;;;08/07/2016
MAA01;9/11/2012;M;21:0;21:15;69;;;08/07/2016
MAA01;9/11/2012;M;21:15;21:30;70;;;08/07/2016
MAA01;9/11/2012;M;21:30;21:45;72;;;08/07/2016
MAA01;9/11/2012;M;21:45;22:0;75;;;08/07/2016
MAA01;9/11/2012;M;22:0;22:15;70;;;08/07/2016
MAA01;9/11/2012;M;22:15;22:30;76;;;08/07/2016
MAA01;9/11/2012;M;22:30;22:45;69;;;08/07/2016
MAA01;9/11/2012;M;22:45;23:0;68;;;08/07/2016
MAA01;9/11/2012;M;23:0;23:15;70;;;08/07/2016
MAA01;9/11/2012;M;23:15;23:30;67;;;08/07/2016
MAA01;9/11/2012;M;23:30;23:45;68;;;08/07/2016
MAA01;9/11/2012;M;23:45;0:0;72;;;08/07/2016
MAA01;9/11/2012;V85;0:45;1:0;80;;;08/07/2016
MAA01;9/11/2012;V85;1:45;2:0;81;;;08/07/2016
MAA01;9/11/2012;V85;2:45;3:0;83;;;08/07/2016
MAA01;9/11/2012;V85;3:45;4:0;85;;;08/07/2016
MAA01;9/11/2012;V85;4:45;5:0;87;;;08/07/2016
MAA01;9/11/2012;V85;5:45;6:0;89;;;08/07/2016
MAA01;9/11/2012;V85;6:45;7:0;83;;;08/07/2016
MAA01;9/11/2012;V85;7:45;8:0;75;;;08/07/2016
MAA01;9/11/2012;V85;8:45;9:0;72;;;08/07/2016
MAA01;9/11/2012;V85;9:45;10:0;70;;;08/07/2016
MAA01;9/11/2012;V85;10:45;11:0;70;;;08/07/2016
MAA01;9/11/2012;V85;11:45;12:0;72;;;08/07/2016
MAA01;9/11/2012;V85;12:45;13:0;73;;;08/07/2016
MAA01;9/11/2012;V85;13:45;14:0;72;;;08/07/2016
MAA01;9/11/2012;V85;14:45;15:0;70;;;08/07/2016
MAA01;9/11/2012;V85;15:45;16:0;69;;;08/07/2016
MAA01;9/11/2012;V85;16:45;17:0;69;;;08/07/2016
MAA01;9/11/2012;V85;17:45;18:0;70;;;08/07/2016
MAA01;9/11/2012;V85;18:45;19:0;72;;;08/07/2016
MAA01;9/11/2012;V85;19:45;20:0;73;;;08/07/2016
MAA01;9/11/2012;V85;20:45;21:0;75;;;08/07/2016
MAA01;9/11/2012;V85;21:45;22:0;76;;;08/07/2016
MAA01;9/11/2012;V85;22:45;23:0;78;;;08/07/2016
MAA01;9/11/2012;V85;23:45;0:0;80;;;08/07/2016
MAA01;9/11/2012;V50;0:45;1:0;80;;;08/07/2016
MAA01;9/11/2012;V50;1:45;2:0;69;;;08/07/2016
MAA01;9/11/2012;V50;2:45;3:0;83;;;08/07/2016
MAA01;9/11/2012;V50;3:45;4:0;83;;;08/07/2016
MAA01;9/11/2012;V50;4:45;5:0;80;;;08/07/2016
MAA01;9/11/2012;V50;5:45;6:0;78;;;08/07/2016
MAA01;9/11/2012;V50;6:45;7:0;70;;;08/07/2016
MAA01;9/11/2012;V50;7:45;8:0;64;;;08/07/2016
MAA01;9/11/2012;V50;8:45;9:0;61;;;08/07/2016
MAA01;9/11/2012;V50;9:45;10:0;60;;;08/07/2016
MAA01;9/11/2012;V50;10:45;11:0;59;;;08/07/2016
MAA01;9/11/2012;V50;11:45;12:0;62;;;08/07/2016
MAA01;9/11/2012;V50;12:45;13:0;63;;;08/07/2016
MAA01;9/11/2012;V50;13:45;14:0;62;;;08/07/2016
MAA01;9/11/2012;V50;14:45;15:0;60;;;08/07/2016
MAA01;9/11/2012;V50;15:45;16:0;58;;;08/07/2016
MAA01;9/11/2012;V50;16:45;17:0;60;;;08/07/2016
MAA01;9/11/2012;V50;17:45;18:0;61;;;08/07/2016
MAA01;9/11/2012;V50;18:45;19:0;63;;;08/07/2016
MAA01;9/11/2012;V50;19:45;20:0;64;;;08/07/2016
MAA01;9/11/2012;V50;20:45;21:0;68;;;08/07/2016
MAA01;9/11/2012;V50;21:45;22:0;72;;;08/07/2016
MAA01;9/11/2012;V50;22:45;23:0;70;;;08/07/2016
MAA01;9/11/2012;V50;23:45;0:0;70;;;08/07/2016
MAA01;10/11/2012;A;0:0;0:15;24;;;08/07/2016
MAA01;10/11/2012;A;0:15;0:30;17;;;08/07/2016
MAA01;10/11/2012;A;0:30;0:45;17;;;08/07/2016
MAA01;10/11/2012;A;0:45;1:0;14;;;08/07/2016
MAA01;10/11/2012;A;1:0;1:15;18;;;08/07/2016
MAA01;10/11/2012;A;1:15;1:30;13;;;08/07/2016
MAA01;10/11/2012;A;1:30;1:45;9;;;08/07/2016
MAA01;10/11/2012;A;1:45;2:0;15;;;08/07/2016
MAA01;10/11/2012;A;2:0;2:15;7;;;08/07/2016
MAA01;10/11/2012;A;2:15;2:30;9;;;08/07/2016
MAA01;10/11/2012;A;2:30;2:45;10;;;08/07/2016
MAA01;10/11/2012;A;2:45;3:0;8;;;08/07/2016
MAA01;10/11/2012;A;3:0;3:15;13;;;08/07/2016
MAA01;10/11/2012;A;3:15;3:30;14;;;08/07/2016
MAA01;10/11/2012;A;3:30;3:45;2;;;08/07/2016
MAA01;10/11/2012;A;3:45;4:0;6;;;08/07/2016
MAA01;10/11/2012;A;4:0;4:15;4;;;08/07/2016
MAA01;10/11/2012;A;4:15;4:30;10;;;08/07/2016
MAA01;10/11/2012;A;4:30;4:45;8;;;08/07/2016
MAA01;10/11/2012;A;4:45;5:0;12;;;08/07/2016
MAA01;10/11/2012;A;5:0;5:15;12;;;08/07/2016
MAA01;10/11/2012;A;5:15;5:30;15;;;08/07/2016
MAA01;10/11/2012;A;5:30;5:45;16;;;08/07/2016
MAA01;10/11/2012;A;5:45;6:0;13;;;08/07/2016
MAA01;10/11/2012;A;6:0;6:15;25;;;08/07/2016
MAA01;10/11/2012;A;6:15;6:30;28;;;08/07/2016
MAA01;10/11/2012;A;6:30;6:45;29;;;08/07/2016
MAA01;10/11/2012;A;6:45;7:0;19;;;08/07/2016
MAA01;10/11/2012;A;7:0;7:15;34;;;08/07/2016
MAA01;10/11/2012;A;7:15;7:30;39;;;08/07/2016
MAA01;10/11/2012;A;7:30;7:45;49;;;08/07/2016
MAA01;10/11/2012;A;7:45;8:0;60;;;08/07/2016
MAA01;10/11/2012;A;8:0;8:15;66;;;08/07/2016
MAA01;10/11/2012;A;8:15;8:30;86;;;08/07/2016
MAA01;10/11/2012;A;8:30;8:45;100;;;08/07/2016
MAA01;10/11/2012;A;8:45;9:0;122;;;08/07/2016
MAA01;10/11/2012;A;9:0;9:15;112;;;08/07/2016
MAA01;10/11/2012;A;9:15;9:30;141;;;08/07/2016
MAA01;10/11/2012;A;9:30;9:45;159;;;08/07/2016
MAA01;10/11/2012;A;9:45;10:0;161;;;08/07/2016
MAA01;10/11/2012;A;10:0;10:15;171;;;08/07/2016
MAA01;10/11/2012;A;10:15;10:30;185;;;08/07/2016
MAA01;10/11/2012;A;10:30;10:45;187;;;08/07/2016
MAA01;10/11/2012;A;10:45;11:0;196;;;08/07/2016
MAA01;10/11/2012;A;11:0;11:15;188;;;08/07/2016
MAA01;10/11/2012;A;11:15;11:30;191;;;08/07/2016
MAA01;10/11/2012;A;11:30;11:45;176;;;08/07/2016
MAA01;10/11/2012;A;11:45;12:0;191;;;08/07/2016
MAA01;10/11/2012;A;12:0;12:15;165;;;08/07/2016
MAA01;10/11/2012;A;12:15;12:30;181;;;08/07/2016
MAA01;10/11/2012;A;12:30;12:45;165;;;08/07/2016
MAA01;10/11/2012;A;12:45;13:0;175;;;08/07/2016
MAA01;10/11/2012;A;13:0;13:15;183;;;08/07/2016
MAA01;10/11/2012;A;13:15;13:30;168;;;08/07/2016
MAA01;10/11/2012;A;13:30;13:45;158;;;08/07/2016
MAA01;10/11/2012;A;13:45;14:0;211;;;08/07/2016
MAA01;10/11/2012;A;14:0;14:15;207;;;08/07/2016
MAA01;10/11/2012;A;14:15;14:30;211;;;08/07/2016
MAA01;10/11/2012;A;14:30;14:45;226;;;08/07/2016
MAA01;10/11/2012;A;14:45;15:0;228;;;08/07/2016
MAA01;10/11/2012;A;15:0;15:15;205;;;08/07/2016
MAA01;10/11/2012;A;15:15;15:30;199;;;08/07/2016
MAA01;10/11/2012;A;15:30;15:45;187;;;08/07/2016
MAA01;10/11/2012;A;15:45;16:0;187;;;08/07/2016
MAA01;10/11/2012;A;16:0;16:15;187;;;08/07/2016
MAA01;10/11/2012;A;16:15;16:30;182;;;08/07/2016
MAA01;10/11/2012;A;16:30;16:45;183;;;08/07/2016
MAA01;10/11/2012;A;16:45;17:0;181;;;08/07/2016
MAA01;10/11/2012;A;17:0;17:15;190;;;08/07/2016
MAA01;10/11/2012;A;17:15;17:30;210;;;08/07/2016
MAA01;10/11/2012;A;17:30;17:45;185;;;08/07/2016
MAA01;10/11/2012;A;17:45;18:0;176;;;08/07/2016
MAA01;10/11/2012;A;18:0;18:15;179;;;08/07/2016
MAA01;10/11/2012;A;18:15;18:30;150;;;08/07/2016
MAA01;10/11/2012;A;18:30;18:45;140;;;08/07/2016
MAA01;10/11/2012;A;18:45;19:0;134;;;08/07/2016
MAA01;10/11/2012;A;19:0;19:15;153;;;08/07/2016
MAA01;10/11/2012;A;19:15;19:30;133;;;08/07/2016
MAA01;10/11/2012;A;19:30;19:45;122;;;08/07/2016
MAA01;10/11/2012;A;19:45;20:0;114;;;08/07/2016
MAA01;10/11/2012;A;20:0;20:15;63;;;08/07/2016
MAA01;10/11/2012;A;20:15;20:30;64;;;08/07/2016
MAA01;10/11/2012;A;20:30;20:45;53;;;08/07/2016
MAA01;10/11/2012;A;20:45;21:0;51;;;08/07/2016
MAA01;10/11/2012;A;21:0;21:15;33;;;08/07/2016
MAA01;10/11/2012;A;21:15;21:30;45;;;08/07/2016
MAA01;10/11/2012;A;21:30;21:45;47;;;08/07/2016
MAA01;10/11/2012;A;21:45;22:0;47;;;08/07/2016
MAA01;10/11/2012;A;22:0;22:15;29;;;08/07/2016
MAA01;10/11/2012;A;22:15;22:30;42;;;08/07/2016
MAA01;10/11/2012;A;22:30;22:45;43;;;08/07/2016
MAA01;10/11/2012;A;22:45;23:0;51;;;08/07/2016
MAA01;10/11/2012;A;23:0;23:15;39;;;08/07/2016
MAA01;10/11/2012;A;23:15;23:30;22;;;08/07/2016
MAA01;10/11/2012;A;23:30;23:45;32;;;08/07/2016
MAA01;10/11/2012;A;23:45;0:0;27;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;0:0;0:15;5;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;0:15;0:30;4;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;0:30;0:45;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;0:45;1:0;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;1:0;1:15;4;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;1:15;1:30;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;1:30;1:45;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;1:45;2:0;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;2:15;2:30;3;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;2:30;2:45;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;2:45;3:0;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;3:0;3:15;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;3:15;3:30;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;4:15;4:30;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;4:30;4:45;2;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;4:45;5:0;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;5:0;5:15;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;5:15;5:30;4;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;5:30;5:45;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;5:45;6:0;1;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;6:0;6:15;11;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;6:15;6:30;9;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;6:30;6:45;9;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;6:45;7:0;3;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;7:0;7:15;6;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;7:15;7:30;3;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;7:30;7:45;10;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;7:45;8:0;10;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;8:0;8:15;14;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;8:15;8:30;14;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;8:30;8:45;15;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;8:45;9:0;16;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;9:0;9:15;17;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;9:15;9:30;19;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;9:30;9:45;11;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;9:45;10:0;20;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;10:0;10:15;11;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;10:15;10:30;18;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;10:30;10:45;22;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;10:45;11:0;17;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;11:0;11:15;22;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;11:15;11:30;16;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;11:30;11:45;21;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;11:45;12:0;19;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;12:0;12:15;24;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;12:15;12:30;14;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;12:30;12:45;18;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;12:45;13:0;36;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;13:0;13:15;32;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;13:15;13:30;23;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;13:30;13:45;20;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;13:45;14:0;26;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;14:0;14:15;21;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;14:15;14:30;10;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;14:30;14:45;19;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;14:45;15:0;16;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;15:0;15:15;12;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;15:15;15:30;29;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;15:30;15:45;13;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;15:45;16:0;22;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;16:0;16:15;20;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;16:15;16:30;28;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;16:30;16:45;27;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;16:45;17:0;25;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;17:0;17:15;30;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;17:15;17:30;21;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;17:30;17:45;12;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;17:45;18:0;33;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;18:0;18:15;19;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;18:15;18:30;23;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;18:30;18:45;26;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;18:45;19:0;20;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;19:0;19:15;20;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;19:15;19:30;18;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;19:30;19:45;17;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;19:45;20:0;25;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;20:0;20:15;16;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;20:15;20:30;16;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;20:30;20:45;9;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;20:45;21:0;15;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;21:0;21:15;8;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;21:15;21:30;4;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;21:30;21:45;14;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;21:45;22:0;11;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;22:0;22:15;7;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;22:15;22:30;9;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;22:30;22:45;10;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;22:45;23:0;9;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;23:0;23:15;10;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;23:15;23:30;5;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;23:30;23:45;4;;;08/07/2016
MAA01;10/11/2012;Lic >60kmu;23:45;0:0;5;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;0:45;1:0;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;5:15;5:30;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;5:30;5:45;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;6:0;6:15;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;6:15;6:30;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;6:30;6:45;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;7:0;7:15;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;7:30;7:45;2;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;7:45;8:0;1;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;8:0;8:15;10;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;8:15;8:30;12;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;8:30;8:45;9;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;8:45;9:0;12;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;9:0;9:15;17;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;9:15;9:30;23;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;9:30;9:45;39;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;9:45;10:0;23;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;10:0;10:15;30;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;10:15;10:30;28;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;10:30;10:45;25;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;10:45;11:0;32;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;11:0;11:15;38;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;11:15;11:30;43;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;11:30;11:45;21;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;11:45;12:0;32;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;12:0;12:15;38;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;12:15;12:30;33;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;12:30;12:45;42;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;12:45;13:0;24;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;13:0;13:15;27;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;13:15;13:30;32;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;13:30;13:45;35;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;13:45;14:0;62;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;14:0;14:15;37;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;14:15;14:30;40;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;14:30;14:45;48;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;14:45;15:0;51;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;15:0;15:15;47;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;15:15;15:30;49;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;15:30;15:45;32;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;15:45;16:0;37;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;16:0;16:15;39;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;16:15;16:30;37;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;16:30;16:45;37;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;16:45;17:0;29;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;17:0;17:15;35;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;17:15;17:30;32;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;17:30;17:45;28;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;17:45;18:0;35;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;18:0;18:15;30;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;18:15;18:30;15;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;18:30;18:45;15;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;18:45;19:0;17;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;19:0;19:15;19;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;19:15;19:30;16;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;19:30;19:45;19;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;19:45;20:0;18;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;20:0;20:15;5;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;20:15;20:30;8;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;20:30;20:45;3;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;20:45;21:0;3;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;21:0;21:15;4;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;21:15;21:30;3;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;21:30;21:45;2;;;08/07/2016
MAA01;10/11/2012;Lic 50-60;21:45;22:0;2;;;08/07/2016
