Aard;Do_dossier;Do_dossier_2;El_element;El_element_2;El_element_3;El_element_4;Af_pv_numm;Fe_volgnum;Fe_type;Feitcodegr;Fe_aard;Avoc;Avoc_bet;Avoc_sum_o;Avoc_sum_c;Number_dea;Number_ser;Number_lig;Number_not;Fe_datum_v;Fe_uur_van;Fe_datum_t;Fe_uur_tot;Datum;Year;Month;Week_of_ye;Day_of_wee;Weekend;Hour;Hour_group;Day_night_;Day_night__2;Fe_straat;Fe_huisnum;Fe_busnumm;Fe_postcod;Fe_gemeent;Fe_land;Fe_kruispu;Fe_hm_paal;Fe_lokale_;Fe_poging;Fe_zware_o;Fe_minderj;Geocodetyp;Location;Location_v;El_datum_c;latWGS84;loWGS84;Aangemaakt op
PV;2015;20219;VO;2015;300543;Verzonden;BG.81.L1.300543/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150311;1218;20150311;1218;20150311;2015;march;11;wednesday;0;1218;12;day;day;'s-Heer Boudewijnsburg;;;8310;BRUGGE;België;Odegemstraat;;;;;;AnchorPoints;politiezone;;20150311;51.188189405856;3.24262872587716;20/11/2017
PV;2015;105269;VO;2015;302407;Verzonden;BG.81.L1.302407/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151120;0811;20151120;0811;20151120;2015;november;47;friday;0;0811;08;day;day;Park;5;;8000;BRUGGE;België;;;ESTAMINET ('L) - CAFE - BRUGGE;;;;AnchorPoints;politiezone;;20151120;51.2071744961822;3.23036373655582;20/11/2017
PV;2014;43183;VO;2014;300949;Verzonden;BG.81.L1.300949/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140428;2345;20140428;2345;20140428;2014;april;18;monday;0;2345;23;night;night;Michel Van Hammestraat;;;8310;BRUGGE;België;Molenstraat;;;;;;AnchorPoints;politiezone;;20140429;51.1937446030872;3.26024963364631;20/11/2017
PV;2016;41229;VO;2016;300916;Verzonden;BG.81.L1.300916/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160509;0813;20160509;0813;20160509;2016;may;19;monday;0;0813;08;day;day;Buiten Gentpoortvest;;;8000;BRUGGE;België;Gentpoortstraat;;;;;;AnchorPoints;politiezone;;20160509;51.2027070899138;3.2354274235793;20/11/2017
PV;2015;33149;VO;2015;300843;Verzonden;BG.85.L1.300843/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20150422;1410;20150422;1410;20150422;2015;april;17;wednesday;0;1410;14;day;day;Vlamingstraat;;;8000;BRUGGE;België;Grauwwerkersstraat;;;;;;AnchorPoints;politiezone;;20150422;51.2110983122807;3.22411500241163;20/11/2017
PV;2016;1536;VO;2016;300038;Verzonden;BG.81.L1.300038/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160106;1630;20160106;1635;20160106;2016;january;1;wednesday;0;1635;16;day;day;Diksmuidse Heerweg;;;8200;BRUGGE;België;Expresweg;;;;;;AnchorPoints;politiezone;;20160106;51.1968102562209;3.19556515443395;20/11/2017
PV;2014;90424;VO;2014;302078;Verzonden;BG.91.L1.302078/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140918;2330;20140918;2330;20140918;2014;september;38;thursday;0;2330;23;night;night;Slachthuisstraat;;;8000;BRUGGE;België;Sint-Pieterskaai;;;;;;AnchorPoints;politiezone;;20140919;51.2197895059076;3.21123543735089;20/11/2017
PV;2016;34678;VO;2016;300767;Verzonden;BG.81.L1.300767/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160418;0807;20160418;0810;20160418;2016;april;16;monday;0;0810;08;day;day;Karel van Manderstraat;;;8310;BRUGGE;België;Julius Dooghelaan;;;;;;AnchorPoints;politiezone;;20160418;51.2172519809815;3.24017429685472;20/11/2017
PV;2016;73041;VO;2016;301655;Verzonden;BG.81.L1.301655/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160819;1703;20160819;1703;20160819;2016;august;33;friday;0;1703;17;day;day;Ruddershove;10;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160819;51.2200930250922;3.19021680112755;20/11/2017
PV;2015;48821;VO;2015;301182;Verzonden;BG.81.L1.301182/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;2;20150606;1256;20150606;1256;20150606;2015;june;23;saturday;1;1256;12;day;day;Hauwerstraat;;;8000;BRUGGE;België;Hendrik Consciencelaan;;;;;;AnchorPoints;politiezone;;20150606;51.2034576811567;3.21383199442126;20/11/2017
PV;2016;66723;VO;2016;301486;Verzonden;BG.86.L1.301486/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20160728;2207;20160728;2207;20160728;2016;july;30;thursday;0;2207;22;night;night;Geralaan;;;8310;BRUGGE;België;Mantelstuk;;;;;;AnchorPoints;politiezone;;20160729;51.2190369021182;3.24458748918117;20/11/2017
PV;2014;24725;VO;2014;300524;Verzonden;BG.85.L1.300524/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140307;1630;20140307;1630;20140307;2014;march;10;friday;0;1630;16;day;day;Gistelse Steenweg;0;;8200;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20140307;51.2013175042969;3.20029024985644;20/11/2017
PV;2015;99233;VO;2015;302275;Verzonden;BG.81.L1.302275/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151102;0830;20151102;0830;20151102;2015;november;45;monday;0;0830;08;day;day;Moerkerkse Steenweg;;;8310;BRUGGE;België;Malehoeklaan;;;;;;AnchorPoints;politiezone;;20151102;51.2208900277983;3.27702107093898;20/11/2017
PV;2014;115026;VO;2014;302633;Verzonden;BG.85.L1.302633/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20141201;1640;20141201;1642;20141201;2014;december;49;monday;0;1642;16;night;day;Koningin Astridlaan;84;;8200;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141201;51.1887084846724;3.2036357082535;20/11/2017
PV;2016;109239;VO;2016;302568;Verzonden;BG.81.L1.302568/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20161215;1755;20161215;1755;20161215;2016;december;50;thursday;0;1755;17;night;day;Buiten Katelijnevest;;;8310;BRUGGE;België;Bargeweg;;;;;;AnchorPoints;politiezone;;20161215;51.1967804084745;3.22504526596614;20/11/2017
PV;2015;89131;VO;2015;302038;Verzonden;BG.81.L1.302038/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151002;1620;20151002;1620;20151002;2015;october;40;friday;0;1620;16;day;day;Maalse Steenweg;;;8310;BRUGGE;België;;91.9;;;;;AnchorPoints;politiezone;;20151002;51.2092590098699;3.25578358326875;20/11/2017
PV;2015;93415;VO;2015;302158;Verzonden;BG.81.L1.302158/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151015;1232;20151015;1232;20151015;2015;october;42;thursday;0;1232;12;day;day;Nijverheidsstraat;1;;8310;BRUGGE;België;Generaal Lemanlaan;;;;;;AnchorPoints;politiezone;;20151015;51.2023455927586;3.23688608103175;20/11/2017
PV;2014;60817;VO;2014;301377;Verzonden;BG.81.L1.301377/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140623;0745;20140623;0745;20140623;2014;june;26;monday;0;0745;07;day;day;Kervyndreef;;;8200;BRUGGE;België;Nachtegalendreef;;;;;;AnchorPoints;politiezone;;20140623;51.1865611463182;3.19275610035774;20/11/2017
PV;2014;12004;VO;2014;300300;Verzonden;BG.81.L1.300300/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140204;1100;20140204;1100;20140204;2014;february;6;tuesday;0;1100;11;day;day;Hoog-Brabantlaan;26;;8200;BRUGGE;België;Azalealaan;;;;;;AnchorPoints;politiezone;;20140204;51.1990070989671;3.20714880037457;20/11/2017
PV;2016;7676;VO;2016;300139;Verzonden;BG.81.L1.300139/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20160124;0950;20160124;0950;20160124;2016;january;3;sunday;1;0950;09;day;day;Hendrik Brugmansstraat;2;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160124;51.1972164831885;3.21934450671506;20/11/2017
PV;2014;28599;VO;2014;300613;Verzonden;BG.91.L1.300613/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140304;1555;20140304;1555;20140304;2014;march;10;tuesday;0;1555;15;day;day;Gentpoortstraat;;;8000;BRUGGE;België;;;;0;0;;AnchorPoints;politiezone;;20140318;51.2029738762101;3.23436580224497;20/11/2017
PV;2016;48611;VO;2016;301086;Verzonden;BG.81.L1.301086/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;0;20160601;1655;20160601;1657;20160601;2016;june;22;wednesday;0;1657;16;day;day;Kustlaan;;;8380;BRUGGE;België;;0.4;;;;;AnchorPoints;politiezone;;20160601;51.3364098245804;3.21431919925053;20/11/2017
PV;2016;107114;VO;2016;302506;Verzonden;BG.81.L1.302506/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20161208;1635;20161208;1635;20161208;2016;december;49;thursday;0;1635;16;day;day;Gaston Roelandtsplein;18;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20161208;51.2005501281956;3.24669286199713;20/11/2017
PV;2015;85652;VO;2015;301951;Verzonden;BG.81.L1.301951/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150923;1724;20150923;1724;20150923;2015;september;39;wednesday;0;1724;17;day;day;Koningin Astridlaan;;;8200;BRUGGE;België;Titecastraat;;;;;;AnchorPoints;politiezone;;20150923;51.188628659832;3.20294431878486;20/11/2017
PV;2014;21862;VO;2014;300484;Verzonden;BG.81.L1.300484/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20140302;0434;20140302;0434;20140302;2014;march;9;sunday;1;0434;04;night;night;Katelijnestraat;;;8000;BRUGGE;België;Baron Ruzettelaan;;;;;;AnchorPoints;politiezone;;20140302;51.1994492474702;3.22996744625465;20/11/2017
PV;2016;65047;VO;2016;301457;Verzonden;BG.81.L1.301457/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160724;1727;20160724;1727;20160724;2016;july;29;sunday;1;1727;17;day;day;Moerkerkse Steenweg;;;8310;BRUGGE;België;Pijpeweg;;;;;;AnchorPoints;politiezone;;20160724;51.2243991145365;3.28434488372774;20/11/2017
PV;2016;98275;VO;2016;302312;Verzonden;BG.81.L1.302312/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20161110;1740;20161110;1740;20161110;2016;november;45;thursday;0;1740;17;night;day;Gistelse Steenweg;;;8200;BRUGGE;België;Zandstraat;;;;;;AnchorPoints;politiezone;;20161112;51.2032117651829;3.20553151165955;20/11/2017
PV;2014;109179;VO;2014;302490;Verzonden;BG.85.L1.302490/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20141113;0756;20141113;0756;20141113;2014;november;46;thursday;0;0756;07;day;day;Waggelwaterstraat;;;8200;BRUGGE;België;Lieven Bauwensstraat;;;;;;AnchorPoints;politiezone;;20141113;51.2134404839065;3.20112876310017;20/11/2017
PV;2016;24749;VO;2016;300488;Verzonden;BG.85.L1.300488/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20160312;2214;20160312;2214;20160312;2016;march;10;saturday;1;2214;22;night;night;Boogschutterslaan;62;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160313;51.2157029025223;3.24641702501729;20/11/2017
PV;2016;27065;VO;2016;300524;Verzonden;BG.85.L1.300524/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20160319;0415;20160319;0415;20160319;2016;march;11;saturday;1;0415;04;night;night;Xaverianenstraat;16;;8200;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160319;51.1862897612641;3.20538333732827;20/11/2017
PV;2015;61613;VO;2015;301451;Verzonden;BG.91.L1.301451/2015;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20150710;1610;20150710;1610;20150710;2015;july;28;friday;0;1610;16;day;day;Vossensteert;;;8310;BRUGGE;België;Geervelde;;;;;;AnchorPoints;politiezone;;20150710;51.2021085288469;3.25635622451531;20/11/2017
PV;2016;80565;VO;2016;301851;Verzonden;BG.81.L1.301851/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160914;0923;20160914;0923;20160914;2016;september;37;wednesday;0;0923;09;day;day;Werfstraat;15;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160914;51.2164000690636;3.21600263172569;20/11/2017
PV;2015;73086;VO;2015;301686;Verzonden;BG.81.L1.301686/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20150815;1025;20150815;1025;20150815;2015;august;33;saturday;1;1025;10;day;day;Vossensteert;58;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150815;51.2019911754992;3.25841944860347;20/11/2017
PV;2016;100264;VO;2016;302363;Verzonden;BG.81.L1.302363/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20161118;1000;20161118;1000;20161118;2016;november;46;friday;0;1000;10;day;day;Riddersstraat;14;;8000;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20161118;51.210178182747;3.22879421035363;20/11/2017
PV;2015;34338;VO;2015;300868;Verzonden;BG.81.L1.300868/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20150425;1920;20150425;1920;20150425;2015;april;17;saturday;1;1920;19;day;day;Pater Damiaanstraat;;;8000;BRUGGE;België;Hoefijzerlaan;;;;;;AnchorPoints;politiezone;;20150425;51.2093653801228;3.21441083004191;20/11/2017
PV;2014;82212;VO;2014;301911;Verzonden;BG.81.L1.301911/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20140827;1713;20140827;1713;20140827;2014;august;35;wednesday;0;1713;17;day;day;Torhoutse Steenweg;;;8200;BRUGGE;België;Betferkerklaan;;;;;;AnchorPoints;politiezone;;20140827;51.1831798209926;3.18801580836741;20/11/2017
PV;2015;67932;VO;2015;301566;Verzonden;BG.81.L1.301566/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150731;1130;20150731;1130;20150731;2015;july;31;friday;0;1130;11;day;day;Sint-Pieterskaai;20;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150731;51.2201297372332;3.21379571239662;20/11/2017
PV;2016;22252;VO;2016;300864;Verzonden;BG.91.L1.300864/2016;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20160305;0030;20160305;0315;20160305;2016;march;9;saturday;1;0315;03;night;night;Smedenstraat;5;;8000;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20160501;51.2055765785117;3.21637883064838;20/11/2017
PV;2016;60226;VO;2016;301369;Verzonden;BG.85.L1.301369/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160711;1025;20160711;1025;20160711;2016;july;28;monday;0;1025;10;day;day;Gistelse Steenweg;443;;8200;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160711;51.197597277227;3.18326495604286;20/11/2017
PV;2014;114027;VO;2014;302609;Verzonden;BG.81.L1.302609/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20141127;1615;20141127;1615;20141127;2014;november;48;thursday;0;1615;16;day;day;Noordzandstraat;;;8000;BRUGGE;België;Hoefijzerlaan;;;;;;AnchorPoints;politiezone;;20141127;51.2059138601824;3.21721725521652;20/11/2017
PV;2015;79333;VO;2015;301821;Verzonden;BG.81.L1.301821/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;3;20150904;1650;20150904;1650;20150904;2015;september;36;friday;0;1650;16;day;day;Blankenbergse Steenweg;22;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150904;51.2208108814806;3.2080858825718;20/11/2017
PV;2014;108320;VO;2014;302461;Verzonden;BG.81.L1.302461/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;2;0;2;0;0;2;0;20141107;1639;20141107;1639;20141107;2014;november;45;friday;0;1639;16;day;day;Magdalenastraat;30;;8200;BRUGGE;België;Abdijbekestraat;;;;;;AnchorPoints;politiezone;;20141107;51.2006774608263;3.20837445004234;20/11/2017
PV;2016;52280;VO;2016;301170;Verzonden;BG.81.L1.301170/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160613;0750;20160613;0750;20160613;2016;june;24;monday;0;0750;07;day;day;Vestingstraat;61;;8310;BRUGGE;België;Jan Blockxstraat;;;;;;AnchorPoints;politiezone;;20160613;51.2001839803251;3.23358511969036;20/11/2017
PV;2014;54621;VO;2014;301216;Verzonden;BG.81.L1.301216/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20140603;1124;20140603;1124;20140603;2014;june;23;tuesday;0;1124;11;day;day;Brieversweg;184;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140603;51.2124779084674;3.26688394456259;20/11/2017
PV;2016;18496;VO;2016;300359;Verzonden;BG.81.L1.300359/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160225;0800;20160225;0800;20160225;2016;february;8;thursday;0;0800;08;day;day;Braambergstraat;;;8000;BRUGGE;België;Jozef Suvéestraat;;;;;;AnchorPoints;politiezone;;20160225;51.2075966498248;3.22847354614722;20/11/2017
PV;2014;36552;VO;2014;300783;Verzonden;BG.91.L1.300783/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140409;1740;20140409;1740;20140409;2014;april;15;wednesday;0;1740;17;day;day;Houtkaai;;;8000;BRUGGE;België;Karel de Stoutelaan;;;;;;AnchorPoints;politiezone;;20140409;51.2173067800372;3.20457485196834;20/11/2017
PV;2014;33490;VO;2014;300713;Verzonden;BG.91.L1.300713/2014;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20140401;0920;20140401;0920;20140401;2014;april;14;tuesday;0;0920;09;day;day;Rijselstraat;121;;8200;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20140401;51.1856898557899;3.21037888237192;20/11/2017
PV;2015;84185;VO;2015;301920;Verzonden;BG.81.L1.301920/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150919;1820;20150919;1820;20150919;2015;september;38;saturday;1;1820;18;day;day;Gistelse Steenweg;;;8200;BRUGGE;België;Pastoriestraat;;;;;;AnchorPoints;politiezone;;20150919;51.197160090368;3.17954290119384;20/11/2017
PV;2014;98194;VO;2014;302246;Verzonden;BG.81.L1.302246/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20141006;0900;20141006;0900;20141006;2014;october;41;monday;0;0900;09;day;day;Kolvestraat;;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20141010;51.2439344477332;3.20713918550002;20/11/2017
PV;2014;37335;VO;2014;300795;Verzonden;BG.81.L1.300795/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;0;20140411;1518;20140411;1518;20140411;2014;april;15;friday;0;1518;15;day;day;Blankenbergse Steenweg;24;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140411;51.2208551423388;3.20810877122573;20/11/2017
PV;2016;67373;VO;2016;301502;Verzonden;BG.81.L1.301502/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20160801;1120;20160801;1120;20160801;2016;august;31;monday;0;1120;11;day;day;Gulden-Vlieslaan;61;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20160801;51.2140985660148;3.21552441331871;20/11/2017
PV;2015;43912;VO;2015;301058;Verzonden;BG.81.L1.301058/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;2;20150524;1453;20150524;1453;20150524;2015;may;21;sunday;1;1453;14;day;day;Hoefijzerlaan;3;;8000;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20150524;51.2060752881685;3.21665799164273;20/11/2017
PV;2014;8499;VO;2014;300231;Verzonden;BG.81.L1.300231/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140125;1406;20140125;1406;20140125;2014;january;4;saturday;1;1406;14;day;day;Baron Ruzettelaan;443;;8310;BRUGGE;België;;;;;;;AnchorPoints;politiezone;;20140125;51.1808656956077;3.23514076368872;20/11/2017
PV;2015;102504;VO;2015;302341;Verzonden;BG.85.L1.302341/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20151110;0730;20151110;0740;20151110;2015;november;46;tuesday;0;0740;07;night;day;Wulpenstraat;;;8000;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20151110;51.2202787028201;3.23084116340336;20/11/2017
PV;2016;88761;VO;2016;302056;Verzonden;BG.81.L1.302056/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20161011;0720;20161011;0720;20161011;2016;october;41;tuesday;0;0720;07;night;day;Pathoekeweg;;;8000;BRUGGE;België;Jacob van Arteveldestraat;;;;;;AnchorPoints;politiezone;;20161011;51.2252689761553;3.21507661832379;20/11/2017
PV;2016;113293;VO;2016;302676;Verzonden;BG.81.L1.302676/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;1;20161230;1123;20161230;1123;20161230;2016;december;52;friday;0;1123;11;day;day;Sint-Pietersgroenestraat;;;8000;BRUGGE;België;Blankenbergse Steenweg;;;;;;AnchorPoints;politiezone;;20161230;51.2292098845223;3.20616406730066;20/11/2017
PV;2016;77320;VO;2016;301773;Verzonden;BG.81.L1.301773/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;3;3;0;1;0;1;0;0;20160903;0426;20160903;0426;20160903;2016;september;35;saturday;1;0426;04;night;night;Werkhuisstraat;9;;8000;BRUGGE;België;;;;;;;GrabAddressMatching;politiezone;;20160903;51.203464505871;3.22898771460732;20/11/2017
PV;2014;94175;VO;2014;302165;Verzonden;BG.81.L1.302165/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140930;1515;20140930;1515;20140930;2014;september;40;tuesday;0;1515;15;day;day;Buiten Begijnenvest;;;8000;BRUGGE;België;Stationsplein;;;;;;AnchorPoints;politiezone;;20140930;51.1978640535229;3.21991694222713;20/11/2017
PV;2015;63620;VO;2015;301486;Verzonden;BG.81.L1.301486/2015;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20150716;1757;20150716;1757;20150716;2015;july;29;thursday;0;1757;17;day;day;Koning Albert I-park;;;8000;BRUGGE;België;;5.8;;;;;AnchorPoints;politiezone;;20150716;51.2006249354892;3.21865554752299;20/11/2017
PV;2015;85656;VO;2015;301952;Verzonden;BG.91.L1.301952/2015;1;Verkeersongeval;stoffelijke schade;Verkeersongeval met stoffelijke schade;0;0;0;0;0;0;0;2;20150923;1505;20150923;1505;20150923;2015;september;39;wednesday;0;1505;15;day;day;Waggelwaterstraat;;;8200;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20150923;51.2145795386903;3.20111870902283;20/11/2017
PV;2016;34610;VO;2016;300756;Verzonden;BG.85.L1.300756/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160416;0400;20160416;0430;20160416;2016;april;15;saturday;1;0430;04;night;night;Zuidzandstraat;;;8000;BRUGGE;België;;;;;;;MultiNetStreetMatching;politiezone;;20160417;51.2053915516514;3.21939588833127;20/11/2017
PV;2016;35328;VO;2016;300776;Verzonden;BG.81.L1.300776/2016;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20160419;1044;20160419;1044;20160419;2016;april;16;tuesday;0;1044;10;day;day;Vaartdijkstraat;82;;8200;BRUGGE;België;Baron Ruzettelaan;;;;;;AnchorPoints;politiezone;;20160419;51.1793712349297;3.23374078533872;20/11/2017
PV;2014;57179;VO;2014;301271;Verzonden;BG.81.L1.301271/2014;1;Verkeersongeval;gewonden;Verkeersongeval met gewonden;1;1;0;1;0;0;1;1;20140611;1425;20140611;1425;20140611;2014;june;24;wednesday;0;1425;14;day;day;Buiten Gentpoortvest;;;8000;BRUGGE;België;Baron Ruzettelaan;4.7;;;;;AnchorPoints;politiezone;;20140611;51.1992083543434;3.23082548645281;20/11/2017
